Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:36:55:277,143.0,-879.0,-277.0,-13.88,-48.16,-41.75,0.0,0.0,0.0,22.0,Punch,Christoph
1,02.07.2015 16:36:55:293,99.0,-927.0,-320.0,-13.22,-48.04,-41.86,0.0,0.0,0.0,21.0,Punch,Christoph
2,02.07.2015 16:36:55:305,88.0,-899.0,-334.0,-12.94,-47.96,-41.95,0.0,0.0,0.0,22.0,Punch,Christoph
3,02.07.2015 16:36:55:322,89.0,-809.0,-296.0,-13.04,-47.89,-42.02,0.0,0.0,0.0,22.0,Punch,Christoph
4,02.07.2015 16:36:55:338,70.0,-786.0,-271.0,-13.42,-47.79,-42.12,0.0,0.0,0.0,21.0,Punch,Christoph
5,02.07.2015 16:36:55:351,88.0,-824.0,-250.0,-13.43,-47.67,-42.25,0.0,0.0,0.0,22.0,Punch,Christoph
6,02.07.2015 16:36:55:367,128.0,-861.0,-231.0,-12.97,-47.56,-42.36,0.0,0.0,0.0,21.0,Punch,Christoph
7,02.07.2015 16:36:55:383,156.0,-882.0,-235.0,-12.28,-47.43,-42.49,0.0,0.0,0.0,20.0,Punch,Christoph
8,02.07.2015 16:36:55:396,165.0,-897.0,-234.0,-12.18,-47.29,-42.63,0.0,0.0,0.0,22.0,Punch,Christoph
9,02.07.2015 16:36:55:412,183.0,-990.0,-190.0,-12.56,-47.17,-42.75,0.0,0.0,0.0,22.0,Punch,Christoph
10,02.07.2015 16:36:55:428,226.0,-1093.0,-95.0,-12.64,-47.08,-42.85,0.0,0.0,0.0,24.0,Punch,Christoph
11,02.07.2015 16:36:55:441,267.0,-1213.0,-46.0,-11.94,-46.98,-42.95,0.0,0.0,0.0,20.0,Punch,Christoph
12,02.07.2015 16:36:55:457,303.0,-1360.0,-82.0,-9.87,-46.85,-43.07,0.0,0.0,0.0,20.0,Punch,Christoph
13,02.07.2015 16:36:55:473,280.0,-1521.0,-223.0,-6.59,-46.69,-43.23,0.0,0.0,0.0,18.0,Punch,Christoph
14,02.07.2015 16:36:55:486,195.0,-1761.0,-538.0,-2.76,-46.5,-43.41,0.0,0.0,0.0,21.0,Punch,Christoph
15,02.07.2015 16:36:55:502,-15.0,-2119.0,-1102.0,0.44,-46.22,-43.7,0.0,0.0,0.0,18.0,Punch,Christoph
16,02.07.2015 16:36:55:518,-344.0,-2626.0,-1787.0,0.61,-45.78,-44.16,0.0,0.0,0.0,20.0,Punch,Christoph
17,02.07.2015 16:36:55:531,-850.0,-3209.0,-2466.0,-6.12,-45.17,-44.8,0.0,0.0,0.0,18.0,Punch,Christoph
