Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:15:41:613,-2370.0,2772.0,-454.0,51.59,-41.18,-10.23,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:15:41:629,-2120.0,2598.0,-1368.0,51.35,-39.84,-9.54,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:15:41:641,-1922.0,2339.0,-2003.0,50.98,-38.61,-8.88,0.0,0.0,1.0,0.0,Punch,Wadim
3,16.07.2015 16:15:41:658,-1976.0,2224.0,-2338.0,50.65,-37.44,-8.25,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:15:41:674,-2138.0,2159.0,-2409.0,50.49,-36.19,-7.68,0.0,0.0,2.0,0.0,Punch,Wadim
5,16.07.2015 16:15:41:687,-1875.0,1877.0,-2916.0,50.35,-34.64,-6.95,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:15:41:703,-1092.0,1494.0,-3831.0,50.01,-32.99,-5.91,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:15:41:719,-446.0,1361.0,-4154.0,49.63,-31.55,-4.76,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:15:41:732,216.0,1370.0,-4304.0,49.21,-30.28,-3.46,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:15:41:748,754.0,1753.0,-4163.0,48.59,-29.12,-1.98,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:15:41:764,896.0,2249.0,-4147.0,47.67,-27.99,-0.4,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:15:41:777,-408.0,3276.0,-2514.0,46.71,-27.25,1.2,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:15:41:793,-2578.0,5509.0,239.0,45.68,-27.26,3.32,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:15:41:809,-3047.0,8462.0,2027.0,44.58,-28.11,6.24,0.0,0.0,1.0,0.0,Punch,Wadim
14,16.07.2015 16:15:41:822,-2455.0,11417.0,3624.0,42.9,-29.5,9.93,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:15:41:838,-2507.0,13106.0,5235.0,40.11,-30.88,15.11,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:15:41:855,-4276.0,15825.0,3716.0,36.54,-30.69,20.54,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:15:41:867,-5692.0,19171.0,1371.0,35.17,-30.72,24.98,0.0,0.0,2.0,0.0,Punch,Wadim
18,16.07.2015 16:15:41:883,-5720.0,22196.0,-680.0,36.06,-30.18,26.66,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:15:41:899,-4463.0,24667.0,-3105.0,38.61,-28.65,25.61,0.0,0.0,1.0,0.0,Punch,Wadim
20,16.07.2015 16:15:41:912,-1643.0,24660.0,-7090.0,44.13,-26.85,22.8,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:15:41:928,5376.0,13722.0,-13329.0,44.79,-11.21,21.31,0.0,0.0,962.0,0.0,Punch,Wadim
22,16.07.2015 16:15:41:944,1912.0,-86.0,-9923.0,29.43,-12.75,13.69,0.0,0.0,969.0,0.0,Punch,Wadim
23,16.07.2015 16:15:41:957,2606.0,-7768.0,-16519.0,35.32,-5.65,7.02,0.0,0.0,845.0,0.0,Punch,Wadim
24,16.07.2015 16:15:41:973,7090.0,-5823.0,-20175.0,46.16,-8.07,15.81,0.0,0.0,527.0,0.0,Punch,Wadim
25,16.07.2015 16:15:41:990,13981.0,-2402.0,-18987.0,48.78,-10.53,22.62,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:15:42:2,9442.0,4215.0,-9111.0,48.77,-19.71,20.59,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 16:15:42:18,8733.0,4623.0,-9112.0,50.09,-15.71,17.16,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:15:42:34,7362.0,-2541.0,-13574.0,50.02,-11.1,10.85,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 16:15:42:47,2827.0,-9735.0,-10116.0,50.55,-12.07,3.05,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 16:15:42:63,580.0,-11009.0,-4976.0,49.02,-13.71,-2.22,0.0,0.0,0.0,0.0,Punch,Wadim
