Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:49:07:694,-6206.0,-1791.0,1244.0,75.86,-7.59,-40.36,0.0,0.0,4.0,0.0,Punch,Wadim
1,16.07.2015 16:49:07:710,-6153.0,-3207.0,955.0,70.96,-7.0,-38.97,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:49:07:727,-5972.0,-4576.0,591.0,66.69,-6.15,-37.47,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:49:07:739,-5476.0,-5462.0,102.0,63.06,-5.19,-35.77,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:49:07:755,-4784.0,-5833.0,-474.0,60.09,-4.13,-33.97,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:49:07:772,-4048.0,-5714.0,-985.0,57.68,-2.97,-32.25,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:49:07:785,-3245.0,-5524.0,-1538.0,55.68,-1.68,-30.67,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:49:07:800,-2256.0,-5429.0,-2000.0,53.93,-0.37,-29.26,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:49:07:817,-1193.0,-5590.0,-1781.0,52.26,0.89,-28.17,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:49:07:829,256.0,-6067.0,-1356.0,50.83,2.17,-27.36,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:49:07:845,1713.0,-6509.0,-881.0,49.78,3.3,-26.87,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:49:07:858,2959.0,-6399.0,-563.0,49.12,4.05,-26.52,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:49:07:874,3967.0,-5860.0,-421.0,48.7,4.42,-26.28,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:49:07:890,5015.0,-5263.0,-569.0,48.41,4.48,-26.12,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:49:07:903,6140.0,-4599.0,-859.0,48.25,4.33,-26.09,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:49:07:919,7158.0,-3855.0,-1124.0,48.24,4.09,-26.26,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:49:07:958,7870.0,-3260.0,-1361.0,48.36,3.9,-26.67,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:49:07:958,8267.0,-2940.0,-1467.0,48.59,3.84,-27.24,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:49:07:964,8623.0,-2829.0,-1470.0,48.86,3.91,-27.79,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:49:07:981,8975.0,-2741.0,-1441.0,49.29,4.12,-28.21,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:49:07:993,9232.0,-2767.0,-1339.0,49.98,4.51,-28.51,0.0,0.0,3.0,0.0,Punch,Wadim
21,16.07.2015 16:49:08:9,9237.0,-2901.0,-1177.0,51.03,5.11,-28.7,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:49:08:26,9003.0,-3029.0,-1038.0,52.4,5.85,-28.76,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:49:08:38,8681.0,-3243.0,-975.0,54.07,6.64,-28.67,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 16:49:08:54,8282.0,-3515.0,-1030.0,56.07,7.46,-28.52,0.0,0.0,6.0,0.0,Punch,Wadim
25,16.07.2015 16:49:08:71,7651.0,-3863.0,-1020.0,58.41,8.34,-28.45,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:49:08:83,6765.0,-4610.0,-835.0,61.05,9.25,-28.51,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 16:49:08:99,5723.0,-5087.0,-432.0,63.9,10.23,-28.72,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:49:08:116,4628.0,-5713.0,-267.0,66.89,11.22,-29.18,0.0,0.0,6.0,0.0,Punch,Wadim
29,16.07.2015 16:49:08:128,3144.0,-6154.0,11.0,69.99,12.17,-29.98,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 16:49:08:144,1271.0,-6307.0,389.0,73.17,13.08,-31.02,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 16:49:08:161,-891.0,-6072.0,1038.0,76.4,14.01,-32.13,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 16:49:08:173,-2894.0,-5661.0,1773.0,79.67,15.07,-33.04,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 16:49:08:190,-4518.0,-5218.0,2449.0,83.01,16.31,-33.68,0.0,0.0,1.0,0.0,Punch,Wadim
34,16.07.2015 16:49:08:206,-5763.0,-4671.0,2895.0,86.47,17.67,-34.12,0.0,0.0,3.0,0.0,Punch,Wadim
35,16.07.2015 16:49:08:218,-6680.0,-3833.0,3056.0,90.01,18.99,-34.5,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 16:49:08:235,-7470.0,-2721.0,3175.0,93.49,20.16,-35.07,0.0,0.0,5.0,0.0,Punch,Wadim
37,16.07.2015 16:49:08:251,-8130.0,-1461.0,3526.0,96.86,21.19,-35.92,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 16:49:08:263,-8648.0,-269.0,4125.0,100.27,22.22,-37.01,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 16:49:08:280,-9038.0,844.0,4831.0,103.89,23.24,-38.26,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 16:49:08:296,-9143.0,1895.0,5302.0,107.89,24.2,-39.48,0.0,0.0,4.0,0.0,Punch,Wadim
41,16.07.2015 16:49:08:308,-8946.0,2942.0,5489.0,112.39,24.99,-40.62,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 16:49:08:325,-8357.0,4047.0,5316.0,117.47,25.62,-41.64,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 16:49:08:341,-7451.0,4994.0,4685.0,123.12,26.09,-42.56,0.0,0.0,1.0,0.0,Punch,Wadim
44,16.07.2015 16:49:08:353,-6326.0,5787.0,3797.0,129.44,26.45,-43.38,0.0,0.0,3.0,0.0,Punch,Wadim
45,16.07.2015 16:49:08:370,-5253.0,6706.0,3023.0,136.32,26.65,-44.21,0.0,0.0,0.0,0.0,Punch,Wadim
46,16.07.2015 16:49:08:386,-4129.0,7710.0,2290.0,143.27,26.64,-45.01,0.0,0.0,1.0,0.0,Punch,Wadim
47,16.07.2015 16:49:08:398,-2853.0,8585.0,1350.0,149.69,26.35,-45.68,0.0,0.0,0.0,0.0,Punch,Wadim
48,16.07.2015 16:49:08:415,-1405.0,9302.0,275.0,155.23,25.8,-46.21,0.0,0.0,1.0,0.0,Punch,Wadim
49,16.07.2015 16:49:08:431,223.0,9745.0,-1017.0,159.77,24.99,-46.62,0.0,0.0,0.0,0.0,Punch,Wadim
50,16.07.2015 16:49:08:443,1996.0,10101.0,-2218.0,163.31,23.89,-47.0,0.0,0.0,0.0,0.0,Punch,Wadim
51,16.07.2015 16:49:08:460,3817.0,10348.0,-3198.0,165.83,22.47,-47.43,0.0,0.0,0.0,0.0,Punch,Wadim
52,16.07.2015 16:49:08:476,5380.0,10468.0,-3948.0,167.33,20.68,-47.97,0.0,0.0,0.0,0.0,Punch,Wadim
53,16.07.2015 16:49:08:489,6927.0,10524.0,-4426.0,167.8,18.51,-48.58,0.0,0.0,0.0,0.0,Punch,Wadim
54,16.07.2015 16:49:08:506,8085.0,10328.0,-4690.0,167.35,16.03,-49.25,0.0,0.0,0.0,0.0,Punch,Wadim
55,16.07.2015 16:49:08:517,8798.0,9915.0,-4676.0,166.18,13.41,-49.95,0.0,0.0,0.0,0.0,Punch,Wadim
56,16.07.2015 16:49:08:534,8914.0,9382.0,-4285.0,164.45,10.78,-50.7,0.0,0.0,5.0,0.0,Punch,Wadim
