Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 17:23:18:178,-374.0,184.0,-875.0,38.06,-39.72,-34.17,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 17:23:18:194,-307.0,286.0,-1107.0,39.95,-39.36,-34.34,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 17:23:18:211,-192.0,452.0,-1313.0,41.89,-38.98,-34.55,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 17:23:18:223,-87.0,616.0,-1463.0,43.91,-38.54,-34.88,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 17:23:18:239,9.0,767.0,-1527.0,46.01,-38.02,-35.33,0.0,0.0,1.0,0.0,Punch,Wadim
5,16.07.2015 17:23:18:252,59.0,712.0,-1693.0,48.21,-37.36,-35.91,0.0,0.0,1.0,0.0,Punch,Wadim
6,16.07.2015 17:23:18:268,103.0,653.0,-1950.0,50.63,-36.6,-36.6,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 17:23:18:284,140.0,557.0,-2265.0,53.31,-35.75,-37.4,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 17:23:18:297,243.0,524.0,-2588.0,56.18,-34.8,-38.29,0.0,0.0,1.0,0.0,Punch,Wadim
9,16.07.2015 17:23:18:313,432.0,403.0,-3209.0,59.19,-33.71,-39.32,0.0,0.0,1.0,0.0,Punch,Wadim
10,16.07.2015 17:23:18:331,686.0,-113.0,-4086.0,62.32,-32.38,-40.61,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 17:23:18:346,980.0,-1052.0,-5374.0,65.65,-30.7,-42.18,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 17:23:18:358,1435.0,-2565.0,-7253.0,69.11,-28.59,-44.04,0.0,0.0,2.0,0.0,Punch,Wadim
13,16.07.2015 17:23:18:375,2175.0,-4605.0,-9731.0,72.63,-25.84,-46.33,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 17:23:18:391,2880.0,-6868.0,-12792.0,76.35,-22.29,-49.37,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 17:23:18:403,2104.0,-9179.0,-16322.0,81.26,-17.78,-53.74,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 17:23:18:420,-1345.0,-11251.0,-18335.0,89.28,-12.86,-60.23,0.0,0.0,2.0,0.0,Punch,Wadim
17,16.07.2015 17:23:18:436,-6730.0,-13052.0,-15493.0,103.79,-7.09,-68.62,0.0,0.0,1.0,0.0,Punch,Wadim
18,16.07.2015 17:23:18:448,-11366.0,-13055.0,-9012.0,129.12,-0.15,-76.7,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 17:23:18:465,-14679.0,-10462.0,-1516.0,162.78,7.59,-79.6,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 17:23:18:481,-15794.0,-5448.0,4414.0,-167.12,15.5,-74.47,0.0,0.0,0.0,0.0,Punch,Wadim
