Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:45:15:384,-155.0,267.0,-226.0,-134.42,-11.14,-72.45,0.0,0.0,0.0,0.0,Haken,Christian
1,02.07.2015 16:45:15:396,-143.0,196.0,-78.0,-134.28,-11.1,-72.45,0.0,0.0,0.0,0.0,Haken,Christian
2,02.07.2015 16:45:15:413,-140.0,117.0,-24.0,-134.12,-11.03,-72.44,0.0,0.0,0.0,0.0,Haken,Christian
3,02.07.2015 16:45:15:429,-150.0,98.0,-100.0,-133.93,-10.95,-72.41,0.0,0.0,0.0,0.0,Haken,Christian
4,02.07.2015 16:45:15:441,-168.0,118.0,-215.0,-133.76,-10.86,-72.4,0.0,0.0,0.0,0.0,Haken,Christian
5,02.07.2015 16:45:15:458,-175.0,127.0,-298.0,-133.58,-10.79,-72.4,0.0,0.0,0.0,0.0,Haken,Christian
6,02.07.2015 16:45:15:474,-194.0,92.0,-368.0,-133.38,-10.74,-72.39,0.0,0.0,0.0,0.0,Haken,Christian
7,02.07.2015 16:45:15:486,-210.0,79.0,-416.0,-133.21,-10.69,-72.39,0.0,0.0,0.0,0.0,Haken,Christian
8,02.07.2015 16:45:15:503,-213.0,74.0,-435.0,-133.06,-10.64,-72.41,0.0,0.0,0.0,0.0,Haken,Christian
9,02.07.2015 16:45:15:519,-182.0,105.0,-413.0,-132.94,-10.57,-72.47,0.0,0.0,0.0,0.0,Haken,Christian
10,02.07.2015 16:45:15:531,-133.0,152.0,-418.0,-132.81,-10.49,-72.52,0.0,0.0,0.0,0.0,Haken,Christian
11,02.07.2015 16:45:15:548,-60.0,227.0,-399.0,-132.66,-10.39,-72.61,0.0,0.0,0.0,0.0,Haken,Christian
12,02.07.2015 16:45:15:564,6.0,236.0,-344.0,-132.45,-10.29,-72.71,0.0,0.0,0.0,0.0,Haken,Christian
13,02.07.2015 16:45:15:577,21.0,110.0,-304.0,-132.31,-10.2,-72.8,0.0,0.0,0.0,0.0,Haken,Christian
14,02.07.2015 16:45:15:593,25.0,47.0,-278.0,-132.43,-10.12,-72.89,0.0,0.0,0.0,0.0,Haken,Christian
15,02.07.2015 16:45:15:605,10.0,73.0,-239.0,-132.64,-10.01,-73.0,0.0,0.0,0.0,0.0,Haken,Christian
16,02.07.2015 16:45:15:622,-69.0,87.0,-262.0,-132.69,-9.89,-73.07,0.0,0.0,0.0,0.0,Haken,Christian
17,02.07.2015 16:45:15:638,-182.0,113.0,-379.0,-132.56,-9.78,-73.11,0.0,0.0,0.0,0.0,Haken,Christian
18,02.07.2015 16:45:15:650,-282.0,201.0,-501.0,-132.32,-9.63,-73.17,0.0,0.0,0.0,0.0,Haken,Christian
19,02.07.2015 16:45:15:667,-374.0,155.0,-593.0,-131.93,-9.48,-73.26,0.0,0.0,0.0,0.0,Haken,Christian
20,02.07.2015 16:45:15:683,-396.0,69.0,-630.0,-131.7,-9.33,-73.4,0.0,0.0,0.0,0.0,Haken,Christian
21,02.07.2015 16:45:15:695,-334.0,121.0,-586.0,-131.58,-9.15,-73.61,0.0,0.0,0.0,0.0,Haken,Christian
22,02.07.2015 16:45:15:712,-256.0,239.0,-553.0,-131.26,-8.98,-73.81,0.0,0.0,0.0,0.0,Haken,Christian
23,02.07.2015 16:45:15:728,-187.0,329.0,-645.0,-130.64,-8.78,-74.01,0.0,0.0,0.0,0.0,Haken,Christian
24,02.07.2015 16:45:15:741,-108.0,426.0,-895.0,-129.93,-8.53,-74.25,0.0,0.0,0.0,2.0,Haken,Christian
25,02.07.2015 16:45:15:757,-51.0,498.0,-1488.0,-129.17,-8.2,-74.58,0.0,0.0,0.0,1.0,Haken,Christian
26,02.07.2015 16:45:15:773,-47.0,815.0,-2433.0,-128.78,-7.73,-75.11,0.0,0.0,0.0,1.0,Haken,Christian
27,02.07.2015 16:45:15:789,-118.0,1436.0,-3577.0,-128.68,-7.02,-75.96,0.0,0.0,0.0,0.0,Haken,Christian
28,02.07.2015 16:45:15:802,-366.0,1806.0,-4708.0,-128.5,-6.01,-77.15,0.0,0.0,0.0,1.0,Haken,Christian
29,02.07.2015 16:45:15:818,-641.0,2161.0,-5447.0,-128.06,-4.59,-78.66,0.0,0.0,0.0,0.0,Haken,Christian
30,02.07.2015 16:45:15:831,-901.0,2471.0,-6037.0,-126.84,-2.67,-80.22,0.0,0.0,0.0,0.0,Haken,Christian
31,02.07.2015 16:45:15:847,-1100.0,2942.0,-6186.0,-124.42,-0.18,-81.61,0.0,0.0,0.0,0.0,Haken,Christian
32,02.07.2015 16:45:15:863,-1315.0,3496.0,-6542.0,-119.9,2.7,-81.91,0.0,0.0,0.0,0.0,Haken,Christian
33,02.07.2015 16:45:15:876,-1494.0,3869.0,-6839.0,-113.35,5.86,-81.2,0.0,0.0,0.0,1.0,Haken,Christian
34,02.07.2015 16:45:15:892,-1617.0,4144.0,-7120.0,-103.12,9.2,-79.47,0.0,0.0,0.0,18.0,Haken,Christian
35,02.07.2015 16:45:15:908,-1504.0,4175.0,-6468.0,-76.76,12.63,-77.03,0.0,0.0,0.0,22.0,Haken,Christian
36,02.07.2015 16:45:15:921,-1194.0,3872.0,-4999.0,9.59,16.05,-73.95,0.0,0.0,0.0,27.0,Haken,Christian
37,02.07.2015 16:45:15:937,-837.0,3001.0,-3067.0,38.36,19.34,-70.53,0.0,0.0,0.0,33.0,Haken,Christian
38,02.07.2015 16:45:15:953,-817.0,1442.0,-1799.0,44.62,22.59,-66.97,0.0,0.0,0.0,36.0,Haken,Christian
39,02.07.2015 16:45:15:966,-1203.0,-362.0,-970.0,47.45,25.85,-63.34,0.0,0.0,0.0,31.0,Haken,Christian
40,02.07.2015 16:45:15:982,-1661.0,-1927.0,100.0,49.88,29.27,-59.52,0.0,0.0,0.0,34.0,Haken,Christian
41,02.07.2015 16:45:15:998,-1667.0,-3172.0,2018.0,52.3,32.96,-55.41,0.0,0.0,0.0,29.0,Haken,Christian
42,02.07.2015 16:45:16:11,-1130.0,-4783.0,4594.0,54.02,36.42,-51.56,0.0,0.0,0.0,24.0,Haken,Christian
43,02.07.2015 16:45:16:27,-1072.0,-7471.0,5568.0,54.64,39.4,-48.4,0.0,0.0,0.0,20.0,Haken,Christian
44,02.07.2015 16:45:16:43,-139.0,-10879.0,6007.0,54.07,41.43,-46.61,0.0,0.0,0.0,19.0,Haken,Christian
45,02.07.2015 16:45:16:56,-107.0,-14861.0,4637.0,52.35,42.43,-46.15,0.0,0.0,0.0,18.0,Haken,Christian
46,02.07.2015 16:45:16:72,34.0,-18271.0,2629.0,49.41,41.64,-47.52,0.0,0.0,0.0,28.0,Haken,Christian
47,02.07.2015 16:45:16:88,1782.0,-19016.0,2923.0,46.3,39.55,-49.9,0.0,0.0,0.0,29.0,Haken,Christian
48,02.07.2015 16:45:16:101,4481.0,-17483.0,4967.0,42.7,36.22,-53.34,0.0,0.0,0.0,17.0,Haken,Christian
49,02.07.2015 16:45:16:117,6248.0,-16306.0,6213.0,38.15,31.27,-58.27,0.0,0.0,0.0,4.0,Haken,Christian
50,02.07.2015 16:45:16:133,8380.0,-13545.0,8132.0,34.13,25.28,-63.99,0.0,0.0,0.0,2.0,Haken,Christian
51,02.07.2015 16:45:16:146,10987.0,-9354.0,9886.0,30.08,19.1,-69.78,0.0,0.0,0.0,0.0,Haken,Christian
52,02.07.2015 16:45:16:162,13304.0,-5593.0,10421.0,24.8,13.36,-75.37,0.0,0.0,0.0,0.0,Haken,Christian
53,02.07.2015 16:45:16:179,15686.0,-1725.0,10069.0,17.18,8.33,-80.82,0.0,0.0,0.0,0.0,Haken,Christian
54,02.07.2015 16:45:16:191,17543.0,1788.0,8678.0,7.89,4.15,-85.64,0.0,0.0,0.0,0.0,Haken,Christian
55,02.07.2015 16:45:16:207,19211.0,5408.0,5339.0,-7.18,1.08,-87.35,0.0,0.0,0.0,0.0,Haken,Christian
