Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:15:27:310,-88.0,-655.0,-795.0,-0.78,-35.38,41.29,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:15:27:326,-112.0,-892.0,-843.0,-1.09,-35.37,41.3,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:15:27:342,-155.0,-1172.0,-938.0,-1.54,-35.35,41.32,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:15:27:359,-160.0,-1463.0,-1076.0,-2.23,-35.24,41.34,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:15:27:371,-220.0,-1681.0,-1092.0,-3.18,-35.03,41.38,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:15:27:387,-274.0,-1891.0,-933.0,-4.28,-34.72,41.53,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:15:27:400,-260.0,-2243.0,-730.0,-5.26,-34.4,41.88,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:15:27:416,-216.0,-2650.0,-737.0,-5.64,-34.08,42.64,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:15:27:432,-219.0,-3100.0,-1201.0,-5.13,-33.7,43.99,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:15:27:449,-293.0,-3348.0,-1967.0,-4.23,-33.18,45.81,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:15:27:461,-346.0,-3002.0,-2813.0,-3.83,-32.5,47.79,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:15:27:478,-350.0,-1486.0,-3560.0,-5.19,-31.44,49.69,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:15:27:490,-581.0,2567.0,-3213.0,-9.1,-29.66,51.61,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:15:27:506,-2173.0,8608.0,-2833.0,-14.96,-26.67,54.08,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:15:27:523,-5188.0,14632.0,-4153.0,-20.4,-23.9,55.73,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:15:27:539,-7435.0,18159.0,-5247.0,-22.34,-23.57,54.95,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:15:27:551,-8948.0,19163.0,-5675.0,-19.04,-24.78,52.81,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:15:27:568,-9092.0,19643.0,-5230.0,-11.32,-25.34,51.92,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:15:27:580,-6363.0,19737.0,-4535.0,-4.23,-26.37,50.28,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:15:27:596,-1964.0,19841.0,-5832.0,0.29,-28.43,46.28,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:15:27:613,2827.0,18536.0,-10471.0,4.11,-30.6,41.44,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:15:27:625,8285.0,9158.0,-15263.0,9.13,-30.95,36.94,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 15:15:27:641,12943.0,-3492.0,-14555.0,13.22,-28.53,30.73,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 15:15:27:658,13633.0,-12491.0,-11847.0,17.69,-24.69,26.65,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 15:15:27:670,9051.0,-17226.0,-8504.0,19.49,-20.26,28.34,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 15:15:27:686,5225.0,-19156.0,-5897.0,20.03,-20.57,26.3,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 15:15:27:703,8544.0,-19154.0,-7924.0,18.71,-24.39,19.86,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:15:27:719,11317.0,-18185.0,-10124.0,14.25,-24.04,18.85,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:15:27:731,13213.0,-16027.0,-7978.0,9.09,-20.25,22.54,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:15:27:748,12421.0,-13220.0,-5055.0,4.74,-18.7,23.86,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:15:27:760,10210.0,-9008.0,-3960.0,0.96,-19.54,23.17,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:15:27:777,7865.0,-4313.0,-3293.0,-3.49,-20.26,23.84,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:15:27:793,5971.0,972.0,-1331.0,-8.82,-19.6,26.37,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:15:27:805,4810.0,5474.0,1057.0,-14.62,-17.9,28.75,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:15:27:822,3399.0,8003.0,3023.0,-20.0,-16.42,30.26,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:15:27:838,1218.0,9370.0,3718.0,-24.1,-16.26,31.41,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:15:27:850,-1486.0,9226.0,4340.0,-27.72,-17.59,33.25,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:15:27:867,-3813.0,10602.0,2229.0,-31.94,-18.92,35.77,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 15:15:27:883,-5585.0,12129.0,143.0,-37.38,-21.49,36.65,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 15:15:27:895,-7493.0,13826.0,-3159.0,-44.18,-23.35,35.96,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 15:15:27:912,-7297.0,12538.0,-2090.0,-48.93,-25.28,33.95,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 15:15:27:928,-7182.0,10622.0,-1843.0,-48.24,-24.02,33.98,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 15:15:27:940,-5758.0,6830.0,-730.0,-44.8,-22.25,35.97,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 15:15:27:957,-2846.0,2702.0,-176.0,-41.01,-20.84,37.9,0.0,0.0,0.0,0.0,Punch,Wadim
44,16.07.2015 15:15:27:969,-636.0,-773.0,-57.0,-38.89,-19.62,38.7,0.0,0.0,0.0,0.0,Punch,Wadim
45,16.07.2015 15:15:27:985,893.0,-2745.0,-307.0,-38.26,-18.75,38.4,0.0,0.0,0.0,0.0,Punch,Wadim
46,16.07.2015 15:15:28:2,1364.0,-3377.0,-9.0,-38.66,-19.09,37.26,0.0,0.0,0.0,0.0,Punch,Wadim
47,16.07.2015 15:15:28:14,1302.0,-2952.0,7.0,-39.36,-19.45,36.11,0.0,0.0,0.0,0.0,Punch,Wadim
48,16.07.2015 15:15:28:31,694.0,-1978.0,-181.0,-39.95,-19.67,35.52,0.0,0.0,0.0,0.0,Punch,Wadim
49,16.07.2015 15:15:28:47,12.0,-775.0,-436.0,-40.44,-19.89,35.4,0.0,0.0,0.0,0.0,Punch,Wadim
50,16.07.2015 15:15:28:63,-532.0,262.0,-649.0,-40.83,-20.18,35.54,0.0,0.0,0.0,0.0,Punch,Wadim
51,16.07.2015 15:15:28:76,-744.0,931.0,-822.0,-41.03,-20.42,35.94,0.0,0.0,0.0,0.0,Punch,Wadim
