Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:00:16:265,-977.0,5744.0,-5926.0,2.76,-23.89,-58.35,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:00:16:281,-1247.0,6412.0,-5689.0,2.64,-23.48,-58.99,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:00:16:294,-1416.0,6833.0,-5501.0,2.51,-23.07,-59.63,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:00:16:310,-1544.0,7113.0,-5335.0,2.37,-22.66,-60.27,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:00:16:326,-1642.0,7280.0,-5211.0,2.26,-22.24,-60.9,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:00:16:339,-1717.0,7430.0,-5104.0,2.15,-21.83,-61.53,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:00:16:355,-1771.0,7577.0,-4988.0,2.09,-21.42,-62.14,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:00:16:367,-1796.0,7649.0,-4928.0,2.04,-21.01,-62.73,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:00:16:384,-1835.0,7613.0,-4902.0,2.02,-20.63,-63.27,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:00:16:400,-1800.0,7518.0,-4876.0,2.08,-20.27,-63.75,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:00:16:412,-1762.0,7394.0,-4803.0,2.22,-19.94,-64.14,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:00:16:429,-1781.0,7372.0,-4644.0,2.34,-19.63,-64.53,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:00:16:445,-1847.0,7325.0,-4451.0,2.45,-19.29,-64.94,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:00:16:457,-1946.0,7213.0,-4407.0,2.51,-18.94,-65.4,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:00:16:474,-2033.0,7113.0,-4367.0,2.63,-18.58,-65.84,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:00:16:490,-2045.0,6967.0,-4370.0,2.82,-18.2,-66.29,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:00:16:502,-2130.0,6750.0,-4481.0,3.17,-17.83,-66.66,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:00:16:519,-2027.0,6695.0,-4402.0,3.81,-17.43,-66.94,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:00:16:535,-1948.0,6807.0,-4159.0,4.53,-17.0,-67.24,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:00:16:547,-1835.0,6948.0,-3843.0,5.19,-16.54,-67.58,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:00:16:564,-1771.0,7064.0,-3477.0,5.6,-16.06,-68.05,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:00:16:580,-1720.0,7069.0,-3214.0,5.71,-15.59,-68.65,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 15:00:16:594,-1682.0,6976.0,-3076.0,5.58,-15.12,-69.35,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 15:00:16:609,-1684.0,6830.0,-3053.0,5.26,-14.66,-70.1,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 15:00:16:625,-1716.0,6672.0,-3080.0,4.82,-14.22,-70.9,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 15:00:16:638,-1753.0,6539.0,-3176.0,4.36,-13.8,-71.67,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 15:00:16:654,-1778.0,6475.0,-3262.0,3.93,-13.38,-72.41,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:00:16:670,-1806.0,6457.0,-3297.0,3.52,-12.97,-73.13,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:00:16:683,-1801.0,6469.0,-3257.0,3.11,-12.56,-73.85,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:00:16:699,-1788.0,6483.0,-3131.0,2.66,-12.16,-74.55,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:00:16:720,-1732.0,6499.0,-2961.0,2.16,-11.79,-75.2,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:00:16:728,-1677.0,6508.0,-2855.0,1.5,-11.45,-75.88,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:00:16:744,-1702.0,6488.0,-2792.0,0.73,-11.15,-76.5,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:00:16:760,-1764.0,6473.0,-2826.0,-0.1,-10.91,-77.07,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:00:16:773,-1835.0,6485.0,-2844.0,-0.92,-10.69,-77.58,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:00:16:789,-1867.0,6515.0,-2888.0,-1.69,-10.48,-78.06,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:00:16:805,-1848.0,6551.0,-2950.0,-2.33,-10.25,-78.51,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:00:16:818,-1828.0,6522.0,-3041.0,-2.85,-9.99,-78.93,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 15:00:16:834,-1817.0,6407.0,-3090.0,-3.22,-9.73,-79.32,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 15:00:16:850,-1799.0,6210.0,-3078.0,-3.45,-9.46,-79.68,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 15:00:16:863,-1738.0,5997.0,-2976.0,-3.54,-9.19,-80.0,0.0,0.0,0.0,0.0,Punch,Wadim
