Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:52:33:939,-6828.0,454.0,2450.0,82.97,-1.31,-56.19,0.0,0.0,2.0,0.0,Punch,Wadim
1,16.07.2015 16:52:33:955,-6289.0,1268.0,815.0,89.18,0.8,-54.72,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:52:33:971,-5798.0,1652.0,-530.0,94.86,2.89,-53.38,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:52:33:984,-5648.0,2018.0,-1006.0,100.21,4.84,-52.31,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:52:34:0,-4936.0,2708.0,-1605.0,105.16,6.65,-51.21,0.0,0.0,1.0,0.0,Punch,Wadim
5,16.07.2015 16:52:34:16,-4104.0,2922.0,-2278.0,109.74,8.53,-50.35,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:52:34:29,-3466.0,2833.0,-2808.0,114.44,10.5,-49.94,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:52:34:45,-2823.0,2748.0,-3353.0,119.46,12.49,-49.96,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:52:34:61,-2429.0,2702.0,-3688.0,125.03,14.44,-50.54,0.0,0.0,1.0,0.0,Punch,Wadim
9,16.07.2015 16:52:34:74,-2207.0,2467.0,-3883.0,131.29,16.29,-51.54,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:52:34:90,-2116.0,2223.0,-3965.0,138.61,17.99,-52.92,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:52:34:106,-1927.0,2297.0,-4178.0,147.18,19.44,-54.69,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:52:34:119,-2251.0,2656.0,-4360.0,156.98,20.6,-57.02,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:52:34:135,-3028.0,3627.0,-4078.0,167.91,21.3,-60.07,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:52:34:152,-3793.0,5126.0,-3405.0,179.35,21.52,-63.61,0.0,0.0,2.0,0.0,Punch,Wadim
15,16.07.2015 16:52:34:164,-4300.0,7110.0,-1799.0,-169.59,21.38,-67.01,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:52:34:180,-4255.0,9138.0,751.0,-160.3,20.87,-69.11,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:52:34:197,-3546.0,11001.0,3647.0,-153.19,20.05,-68.82,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:52:34:209,-1343.0,12205.0,6508.0,-148.47,18.86,-66.15,0.0,0.0,1.0,0.0,Punch,Wadim
19,16.07.2015 16:52:34:225,1337.0,12670.0,8419.0,-145.94,17.41,-62.59,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:52:34:242,3417.0,12367.0,9795.0,-144.58,15.69,-59.23,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:52:34:254,4601.0,11366.0,10735.0,-143.5,13.85,-56.02,0.0,0.0,0.0,0.0,Punch,Wadim
