Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:14:42:998,4837.0,-2201.0,1441.0,155.11,-29.72,-58.38,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:14:43:10,5721.0,-2424.0,1207.0,155.8,-29.18,-58.44,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:14:43:26,6504.0,-2562.0,895.0,156.35,-28.67,-58.38,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:14:43:43,7151.0,-2493.0,762.0,156.7,-28.25,-58.09,0.0,0.0,2.0,0.0,Punch,Wadim
4,16.07.2015 16:14:43:55,7807.0,-2331.0,590.0,156.91,-27.92,-57.53,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:14:43:71,8494.0,-2100.0,819.0,157.08,-27.57,-56.78,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:14:43:87,9425.0,-1830.0,1206.0,157.23,-27.2,-55.8,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:14:43:100,9881.0,-1305.0,1351.0,157.49,-26.67,-54.62,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:14:43:116,9996.0,-763.0,1367.0,157.96,-25.93,-53.27,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:14:43:129,9874.0,-309.0,1142.0,158.69,-24.94,-51.68,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:14:43:145,8932.0,230.0,122.0,159.94,-23.44,-49.97,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:14:43:163,7482.0,601.0,-1036.0,161.78,-21.32,-48.13,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:14:43:174,5816.0,890.0,-2308.0,164.15,-18.64,-45.98,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:14:43:190,3839.0,865.0,-3797.0,166.85,-15.48,-43.35,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:14:43:206,1663.0,345.0,-5461.0,169.74,-11.92,-40.31,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:14:43:219,-700.0,-797.0,-7046.0,172.85,-7.83,-37.26,0.0,0.0,1.0,0.0,Punch,Wadim
16,16.07.2015 16:14:43:235,-3773.0,-2149.0,-7727.0,176.44,-2.85,-34.68,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:14:43:251,-7917.0,-2876.0,-7185.0,-179.1,3.39,-32.75,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:14:43:264,-10718.0,-2284.0,-4834.0,-173.82,10.29,-31.49,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:14:43:280,-11423.0,-94.0,-769.0,-168.46,16.81,-30.36,0.0,0.0,1.0,0.0,Punch,Wadim
20,16.07.2015 16:14:43:296,-10913.0,2749.0,2464.0,-162.98,21.81,-30.2,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:14:43:309,-9700.0,6935.0,4654.0,-158.41,25.03,-29.79,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:14:43:325,-9591.0,9070.0,3406.0,-155.5,26.26,-29.17,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:14:43:342,-6202.0,7948.0,962.0,-155.43,24.75,-30.57,0.0,0.0,1.0,0.0,Punch,Wadim
24,16.07.2015 16:14:43:354,-1383.0,2679.0,-2014.0,-158.18,21.43,-32.84,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 16:14:43:370,-534.0,789.0,-2762.0,-161.94,18.81,-36.81,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:14:43:386,-2870.0,722.0,-1504.0,-164.63,17.66,-40.37,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 16:14:43:399,-5002.0,487.0,-710.0,-165.57,17.35,-41.82,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:14:43:415,-4681.0,201.0,-391.0,-165.7,17.08,-42.23,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 16:14:43:431,-3214.0,-264.0,-1153.0,-165.83,16.63,-41.84,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 16:14:43:444,-2031.0,-432.0,-1990.0,-165.98,16.36,-41.28,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 16:14:43:461,-1169.0,-678.0,-2341.0,-166.14,16.33,-40.79,0.0,0.0,1.0,0.0,Punch,Wadim
32,16.07.2015 16:14:43:476,-618.0,-926.0,-1685.0,-166.46,16.51,-40.59,0.0,0.0,0.0,0.0,Punch,Wadim
