Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:49:18:174,365.0,901.0,-1981.0,31.69,-34.91,-20.79,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:49:18:187,480.0,906.0,-2293.0,32.79,-34.67,-21.53,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:49:18:203,639.0,837.0,-2673.0,33.96,-34.29,-22.4,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:49:18:219,829.0,823.0,-3129.0,35.28,-33.8,-23.37,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:49:18:232,1103.0,801.0,-3716.0,36.71,-33.17,-24.49,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:49:18:248,1416.0,808.0,-4446.0,38.31,-32.39,-25.77,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:49:18:265,1687.0,898.0,-5300.0,40.02,-31.44,-27.3,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:49:18:277,1949.0,853.0,-6227.0,41.77,-30.24,-29.23,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:49:18:293,2181.0,476.0,-7177.0,43.39,-28.67,-31.67,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:49:18:310,2283.0,-48.0,-7875.0,45.11,-26.7,-34.56,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:49:18:322,2339.0,-879.0,-8662.0,46.85,-24.34,-37.85,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:49:18:338,2273.0,-1689.0,-9226.0,48.69,-21.56,-41.55,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:49:18:355,2107.0,-2421.0,-9734.0,50.5,-18.34,-45.64,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:49:18:367,1890.0,-3417.0,-10095.0,52.14,-14.59,-50.27,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:49:18:383,1415.0,-4840.0,-10193.0,53.63,-10.25,-55.45,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:49:18:400,568.0,-6461.0,-9675.0,54.89,-5.36,-61.06,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:49:18:412,-575.0,-7641.0,-8507.0,55.65,-0.03,-66.64,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:49:18:433,-2005.0,-8520.0,-6976.0,54.9,5.73,-71.39,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:49:18:445,-3905.0,-9556.0,-3924.0,50.49,12.04,-73.62,0.0,0.0,0.0,0.0,Punch,Wadim
