Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 17:03:39:426,-485.0,-479.0,15.0,115.71,-64.01,-25.81,0.0,0.0,0.0,0.0,Haken,Guido
1,02.07.2015 17:03:39:442,-430.0,-480.0,60.0,115.75,-63.96,-25.85,0.0,0.0,0.0,0.0,Haken,Guido
2,02.07.2015 17:03:39:458,-288.0,-440.0,-37.0,115.73,-63.94,-25.84,0.0,0.0,0.0,0.0,Haken,Guido
3,02.07.2015 17:03:39:471,-271.0,-417.0,-184.0,115.73,-63.92,-25.84,0.0,0.0,0.0,0.0,Haken,Guido
4,02.07.2015 17:03:39:487,-256.0,-486.0,-255.0,115.71,-63.91,-25.82,0.0,0.0,0.0,0.0,Haken,Guido
5,02.07.2015 17:03:39:503,-136.0,-551.0,-309.0,115.67,-63.92,-25.79,0.0,0.0,0.0,0.0,Haken,Guido
6,02.07.2015 17:03:39:516,-80.0,-531.0,-381.0,115.61,-63.94,-25.75,0.0,0.0,0.0,0.0,Haken,Guido
7,02.07.2015 17:03:39:532,-107.0,-524.0,-374.0,115.57,-63.96,-25.72,0.0,0.0,0.0,0.0,Haken,Guido
8,02.07.2015 17:03:39:548,-238.0,-481.0,-429.0,115.55,-63.95,-25.71,0.0,0.0,0.0,0.0,Haken,Guido
9,02.07.2015 17:03:39:561,-406.0,-394.0,-592.0,115.55,-63.91,-25.73,0.0,0.0,0.0,0.0,Haken,Guido
10,02.07.2015 17:03:39:577,-498.0,-231.0,-895.0,115.62,-63.81,-25.79,0.0,0.0,0.0,0.0,Haken,Guido
11,02.07.2015 17:03:39:593,-412.0,11.0,-1540.0,115.7,-63.69,-25.86,0.0,0.0,0.0,0.0,Haken,Guido
12,02.07.2015 17:03:39:606,-310.0,307.0,-2732.0,115.83,-63.51,-26.0,0.0,0.0,0.0,0.0,Haken,Guido
13,02.07.2015 17:03:39:622,-195.0,724.0,-4682.0,116.16,-63.14,-26.32,0.0,0.0,0.0,0.0,Haken,Guido
14,02.07.2015 17:03:39:638,269.0,1189.0,-7006.0,116.8,-62.51,-26.95,0.0,0.0,0.0,0.0,Haken,Guido
15,02.07.2015 17:03:39:651,946.0,1404.0,-9430.0,117.92,-61.43,-28.05,0.0,0.0,0.0,0.0,Haken,Guido
16,02.07.2015 17:03:39:667,932.0,1214.0,-12078.0,119.81,-59.58,-29.96,0.0,0.0,0.0,0.0,Haken,Guido
17,02.07.2015 17:03:39:684,-841.0,201.0,-14123.0,123.07,-56.41,-33.24,0.0,0.0,0.0,55.0,Haken,Guido
18,02.07.2015 17:03:39:696,-3938.0,-1227.0,-15300.0,127.97,-51.63,-38.12,0.0,0.0,0.0,81.0,Haken,Guido
19,02.07.2015 17:03:39:712,-7916.0,-3074.0,-14925.0,134.33,-45.41,-44.43,0.0,0.0,0.0,110.0,Haken,Guido
20,02.07.2015 17:03:39:729,-11571.0,-5043.0,-12431.0,141.93,-37.93,-51.97,0.0,0.0,0.0,144.0,Haken,Guido
21,02.07.2015 17:03:39:741,-14145.0,-6321.0,-8594.0,150.26,-29.71,-60.26,0.0,0.0,0.0,149.0,Haken,Guido
22,02.07.2015 17:03:39:757,-14639.0,-6992.0,-3273.0,158.36,-21.62,-68.36,0.0,0.0,0.0,149.0,Haken,Guido
23,02.07.2015 17:03:39:774,-10747.0,-7522.0,1227.0,164.75,-14.94,-74.28,0.0,0.0,0.0,145.0,Haken,Guido
24,02.07.2015 17:03:39:786,-2981.0,-8921.0,4216.0,168.71,-10.26,-76.15,0.0,0.0,0.0,144.0,Haken,Guido
25,02.07.2015 17:03:39:802,3288.0,-9634.0,5751.0,171.88,-6.48,-77.15,0.0,0.0,0.0,127.0,Haken,Guido
26,02.07.2015 17:03:39:815,8018.0,-8536.0,6760.0,176.1,-2.43,-81.42,0.0,0.0,0.0,80.0,Haken,Guido
27,02.07.2015 17:03:39:831,11714.0,-6195.0,7252.0,-179.18,1.06,-88.38,0.0,0.0,0.0,72.0,Haken,Guido
28,02.07.2015 17:03:39:847,14557.0,-2301.0,7061.0,-175.43,3.13,-82.13,0.0,0.0,0.0,46.0,Haken,Guido
29,02.07.2015 17:03:39:864,16532.0,3010.0,6016.0,-173.99,2.94,-74.49,0.0,0.0,0.0,43.0,Haken,Guido
30,02.07.2015 17:03:39:876,17622.0,9545.0,4216.0,-175.81,-0.02,-68.67,0.0,0.0,0.0,8.0,Haken,Guido
31,02.07.2015 17:03:39:892,17076.0,14196.0,3473.0,178.85,-5.32,-64.6,0.0,0.0,0.0,0.0,Haken,Guido
32,02.07.2015 17:03:39:909,15132.0,17758.0,3749.0,171.17,-11.88,-61.04,0.0,0.0,0.0,0.0,Haken,Guido
33,02.07.2015 17:03:39:921,12274.0,21992.0,1475.0,163.79,-16.57,-51.77,0.0,0.0,0.0,0.0,Haken,Guido
34,02.07.2015 17:03:39:937,7341.0,24494.0,-929.0,155.52,-20.37,-44.65,0.0,0.0,0.0,0.0,Haken,Guido
35,02.07.2015 17:03:39:950,888.0,24958.0,-4083.0,148.1,-21.97,-39.17,0.0,0.0,0.0,0.0,Haken,Guido
36,02.07.2015 17:03:39:966,-7859.0,21885.0,-8218.0,142.25,-20.86,-36.33,0.0,0.0,0.0,0.0,Haken,Guido
37,02.07.2015 17:03:39:983,-16089.0,16164.0,-11748.0,138.45,-17.31,-35.43,0.0,0.0,0.0,0.0,Haken,Guido
38,02.07.2015 17:03:39:999,-17222.0,6082.0,-13187.0,134.98,-9.44,-34.12,0.0,0.0,0.0,645.0,Haken,Guido
39,02.07.2015 17:03:40:11,-13324.0,2702.0,-15467.0,137.93,-13.37,-34.02,0.0,0.0,0.0,558.0,Haken,Guido
40,02.07.2015 17:03:40:28,-13672.0,1255.0,-19352.0,140.62,-13.38,-36.31,0.0,0.0,0.0,126.0,Haken,Guido
41,02.07.2015 17:03:40:44,-2438.0,3567.0,-13165.0,140.85,-19.34,-38.2,0.0,0.0,0.0,109.0,Haken,Guido
42,02.07.2015 17:03:40:56,-1621.0,4920.0,-3801.0,144.43,-14.81,-44.78,0.0,0.0,0.0,143.0,Haken,Guido
43,02.07.2015 17:03:40:73,-8352.0,5028.0,-3687.0,147.16,-8.43,-43.85,0.0,0.0,0.0,133.0,Haken,Guido
44,02.07.2015 17:03:40:85,-3034.0,2050.0,-78.0,147.75,-5.85,-39.21,0.0,0.0,0.0,128.0,Haken,Guido
45,02.07.2015 17:03:40:101,-3025.0,-2448.0,1131.0,146.61,-4.62,-37.62,0.0,0.0,0.0,110.0,Haken,Guido
46,02.07.2015 17:03:40:118,-5429.0,-5096.0,1366.0,144.93,-5.07,-38.88,0.0,0.0,0.0,86.0,Haken,Guido
47,02.07.2015 17:03:40:130,-7211.0,-5894.0,-51.0,143.47,-6.78,-41.06,0.0,0.0,0.0,72.0,Haken,Guido
48,02.07.2015 17:03:40:146,-7829.0,-5415.0,-1691.0,142.38,-9.13,-43.4,0.0,0.0,0.0,26.0,Haken,Guido
49,02.07.2015 17:03:40:163,-8269.0,-4918.0,-3157.0,141.5,-11.44,-45.67,0.0,0.0,0.0,28.0,Haken,Guido
50,02.07.2015 17:03:40:175,-8862.0,-4463.0,-3393.0,140.83,-13.64,-47.94,0.0,0.0,0.0,70.0,Haken,Guido
51,02.07.2015 17:03:40:191,-9135.0,-4041.0,-2975.0,140.26,-15.99,-49.9,0.0,0.0,0.0,72.0,Haken,Guido
52,02.07.2015 17:03:40:208,-8630.0,-3437.0,-2348.0,139.67,-18.78,-51.34,0.0,0.0,0.0,99.0,Haken,Guido
53,02.07.2015 17:03:40:220,-6368.0,-2937.0,-1642.0,138.81,-22.13,-51.89,0.0,0.0,0.0,117.0,Haken,Guido
54,02.07.2015 17:03:40:236,-4000.0,-2283.0,-1144.0,137.59,-25.95,-51.64,0.0,0.0,0.0,138.0,Haken,Guido
55,02.07.2015 17:03:40:253,-1759.0,-1502.0,-1217.0,135.84,-30.28,-50.56,0.0,0.0,0.0,138.0,Haken,Guido
56,02.07.2015 17:03:40:265,541.0,-710.0,-980.0,133.73,-34.94,-48.57,0.0,0.0,0.0,121.0,Haken,Guido
57,02.07.2015 17:03:40:281,1530.0,-438.0,544.0,131.48,-39.59,-46.03,0.0,0.0,0.0,124.0,Haken,Guido
58,02.07.2015 17:03:40:294,2178.0,19.0,385.0,129.14,-43.89,-43.15,0.0,0.0,0.0,117.0,Haken,Guido
59,02.07.2015 17:03:40:310,2155.0,54.0,241.0,127.14,-47.68,-40.45,0.0,0.0,0.0,133.0,Haken,Guido
60,02.07.2015 17:03:40:327,2269.0,448.0,-545.0,125.33,-50.93,-37.91,0.0,0.0,0.0,131.0,Haken,Guido
61,02.07.2015 17:03:40:343,2150.0,836.0,-1149.0,123.7,-53.83,-35.54,0.0,0.0,0.0,124.0,Haken,Guido
