Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
42,02.07.2015 16:36:28:761,-152.0,17.0,-68.0,79.42,10.3,-41.82,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
43,02.07.2015 16:36:28:777,-20.0,-26.0,-345.0,79.89,10.12,-42.42,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
44,02.07.2015 16:36:28:793,345.0,-123.0,-751.0,80.39,9.94,-43.03,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
45,02.07.2015 16:36:28:806,557.0,-290.0,-1164.0,80.84,9.73,-43.94,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
46,02.07.2015 16:36:28:822,826.0,-370.0,-1536.0,81.25,9.41,-45.14,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
47,02.07.2015 16:36:28:838,1017.0,-214.0,-1840.0,81.55,8.98,-46.77,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
48,02.07.2015 16:36:28:851,998.0,-180.0,-2016.0,81.65,8.55,-48.74,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
49,02.07.2015 16:36:28:867,916.0,-207.0,-2057.0,81.58,8.11,-51.02,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
50,02.07.2015 16:36:28:883,808.0,-282.0,-1954.0,81.41,7.64,-53.58,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
51,02.07.2015 16:36:28:896,612.0,-550.0,-1883.0,81.23,7.19,-56.32,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
52,02.07.2015 16:36:28:912,334.0,-900.0,-1858.0,81.12,6.7,-59.27,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
53,02.07.2015 16:36:28:928,141.0,-921.0,-1757.0,81.18,6.11,-62.37,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
54,02.07.2015 16:36:28:941,-2.0,-624.0,-1583.0,81.32,5.48,-65.52,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
55,02.07.2015 16:36:28:957,-168.0,-268.0,-1267.0,81.42,4.86,-68.63,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
56,02.07.2015 16:36:28:970,-445.0,-171.0,-849.0,81.36,4.33,-71.63,0.0,0.0,22.0,0.0,Punch,Christoph(Test)
57,02.07.2015 16:36:28:986,-728.0,-307.0,-377.0,81.22,3.85,-74.52,0.0,0.0,37.0,0.0,Punch,Christoph(Test)
