Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:45:18:230,-384.0,-337.0,-347.0,-104.45,-16.15,-67.9,0.0,0.0,0.0,0.0,Haken,Christian
1,02.07.2015 16:45:18:243,-339.0,-443.0,-141.0,-104.6,-16.1,-67.96,0.0,0.0,0.0,0.0,Haken,Christian
2,02.07.2015 16:45:18:259,-226.0,-285.0,-97.0,-104.8,-16.01,-67.96,0.0,0.0,0.0,0.0,Haken,Christian
3,02.07.2015 16:45:18:275,-170.0,-232.0,-171.0,-104.61,-15.92,-67.93,0.0,0.0,0.0,0.0,Haken,Christian
4,02.07.2015 16:45:18:288,-194.0,-216.0,-75.0,-104.28,-15.84,-67.97,0.0,0.0,0.0,0.0,Haken,Christian
5,02.07.2015 16:45:18:304,-274.0,-222.0,-158.0,-104.27,-15.76,-67.89,0.0,0.0,0.0,0.0,Haken,Christian
6,02.07.2015 16:45:18:321,-291.0,-121.0,-246.0,-104.33,-15.7,-67.83,0.0,0.0,0.0,0.0,Haken,Christian
7,02.07.2015 16:45:18:333,-323.0,-196.0,-310.0,-104.3,-15.69,-67.79,0.0,0.0,0.0,0.0,Haken,Christian
8,02.07.2015 16:45:18:349,-273.0,-140.0,-272.0,-104.42,-15.69,-67.8,0.0,0.0,0.0,0.0,Haken,Christian
9,02.07.2015 16:45:18:362,-237.0,-52.0,-256.0,-104.45,-15.68,-67.79,0.0,0.0,0.0,0.0,Haken,Christian
10,02.07.2015 16:45:18:378,-265.0,39.0,-345.0,-104.34,-15.7,-67.75,0.0,0.0,0.0,0.0,Haken,Christian
11,02.07.2015 16:45:18:394,-347.0,-42.0,-456.0,-104.02,-15.73,-67.69,0.0,0.0,0.0,0.0,Haken,Christian
12,02.07.2015 16:45:18:407,-394.0,-152.0,-564.0,-103.79,-15.74,-67.65,0.0,0.0,0.0,0.0,Haken,Christian
13,02.07.2015 16:45:18:423,-328.0,-90.0,-565.0,-103.64,-15.66,-67.68,0.0,0.0,0.0,0.0,Haken,Christian
14,02.07.2015 16:45:18:439,-186.0,149.0,-584.0,-103.34,-15.52,-67.73,0.0,0.0,0.0,0.0,Haken,Christian
15,02.07.2015 16:45:18:452,-138.0,172.0,-556.0,-102.65,-15.38,-67.74,0.0,0.0,0.0,0.0,Haken,Christian
16,02.07.2015 16:45:18:468,-145.0,-31.0,-570.0,-102.0,-15.25,-67.72,0.0,0.0,0.0,0.0,Haken,Christian
17,02.07.2015 16:45:18:484,-146.0,-258.0,-654.0,-101.57,-15.1,-67.72,0.0,0.0,0.0,0.0,Haken,Christian
18,02.07.2015 16:45:18:497,-141.0,-367.0,-569.0,-101.47,-14.93,-67.88,0.0,0.0,0.0,0.0,Haken,Christian
19,02.07.2015 16:45:18:513,-42.0,-261.0,-483.0,-101.65,-14.7,-68.12,0.0,0.0,0.0,0.0,Haken,Christian
20,02.07.2015 16:45:18:530,-54.0,-260.0,-437.0,-101.63,-14.49,-68.31,0.0,0.0,0.0,0.0,Haken,Christian
21,02.07.2015 16:45:18:542,-77.0,-136.0,-290.0,-101.66,-14.31,-68.49,0.0,0.0,0.0,0.0,Haken,Christian
22,02.07.2015 16:45:18:558,-150.0,-125.0,-129.0,-101.46,-14.17,-68.6,0.0,0.0,0.0,0.0,Haken,Christian
23,02.07.2015 16:45:18:575,-229.0,-231.0,-29.0,-101.29,-14.09,-68.67,0.0,0.0,0.0,0.0,Haken,Christian
24,02.07.2015 16:45:18:587,-239.0,-261.0,24.0,-101.23,-14.03,-68.76,0.0,0.0,0.0,0.0,Haken,Christian
25,02.07.2015 16:45:18:603,-244.0,-243.0,-4.0,-101.16,-13.99,-68.83,0.0,0.0,0.0,0.0,Haken,Christian
26,02.07.2015 16:45:18:620,-216.0,-90.0,0.0,-100.89,-13.98,-68.88,0.0,0.0,0.0,0.0,Haken,Christian
27,02.07.2015 16:45:18:632,-260.0,-154.0,-138.0,-100.45,-14.02,-68.85,0.0,0.0,0.0,0.0,Haken,Christian
28,02.07.2015 16:45:18:648,-265.0,-218.0,-182.0,-99.99,-14.05,-68.84,0.0,0.0,0.0,0.0,Haken,Christian
29,02.07.2015 16:45:18:665,-240.0,-277.0,-319.0,-99.72,-14.05,-68.84,0.0,0.0,0.0,0.0,Haken,Christian
30,02.07.2015 16:45:18:677,-168.0,-176.0,-509.0,-99.47,-13.91,-68.92,0.0,0.0,0.0,0.0,Haken,Christian
31,02.07.2015 16:45:18:693,-42.0,147.0,-1062.0,-99.17,-13.61,-69.07,0.0,0.0,0.0,0.0,Haken,Christian
32,02.07.2015 16:45:18:710,22.0,397.0,-1634.0,-98.41,-13.17,-69.36,0.0,0.0,0.0,0.0,Haken,Christian
33,02.07.2015 16:45:18:722,138.0,531.0,-2049.0,-97.48,-12.66,-69.68,0.0,0.0,0.0,0.0,Haken,Christian
34,02.07.2015 16:45:18:739,186.0,404.0,-2917.0,-96.69,-12.07,-70.23,0.0,0.0,0.0,0.0,Haken,Christian
35,02.07.2015 16:45:18:755,298.0,357.0,-3213.0,-96.24,-11.31,-71.15,0.0,0.0,0.0,0.0,Haken,Christian
36,02.07.2015 16:45:18:767,521.0,793.0,-3610.0,-96.1,-10.37,-72.42,0.0,0.0,0.0,0.0,Haken,Christian
37,02.07.2015 16:45:18:783,611.0,1303.0,-4314.0,-95.26,-9.29,-73.96,0.0,0.0,0.0,0.0,Haken,Christian
38,02.07.2015 16:45:18:800,498.0,1584.0,-4559.0,-93.52,-8.05,-75.79,0.0,0.0,0.0,0.0,Haken,Christian
39,02.07.2015 16:45:18:812,160.0,1575.0,-4345.0,-90.96,-6.57,-77.82,0.0,0.0,0.0,0.0,Haken,Christian
40,02.07.2015 16:45:18:829,-223.0,1594.0,-4102.0,-87.61,-4.73,-79.92,0.0,0.0,0.0,0.0,Haken,Christian
