Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:28:15:152,727.0,-1857.0,587.0,172.5,-40.75,-40.35,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:28:15:165,475.0,-1410.0,903.0,173.4,-40.18,-40.49,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:28:15:181,45.0,-622.0,867.0,174.76,-39.4,-40.66,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:28:15:197,-383.0,41.0,778.0,176.53,-38.59,-40.71,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:28:15:210,-552.0,286.0,890.0,178.88,-37.76,-40.51,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:28:15:226,-466.0,183.0,671.0,-178.29,-36.77,-40.1,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:28:15:242,-289.0,-232.0,165.0,-175.12,-35.62,-39.52,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:28:15:255,83.0,-965.0,-86.0,-171.94,-34.42,-38.73,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:28:15:271,820.0,-2272.0,-60.0,-168.91,-33.2,-37.68,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:28:15:287,1938.0,-3451.0,664.0,-166.64,-31.92,-36.54,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:28:15:304,3692.0,-4731.0,2222.0,-164.63,-30.6,-35.12,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:28:15:316,5732.0,-4798.0,3832.0,-162.62,-29.54,-33.25,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:28:15:333,6641.0,-6218.0,4262.0,-160.38,-28.66,-30.28,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:28:15:349,7204.0,-8125.0,3528.0,-158.59,-28.21,-26.44,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:28:15:361,7688.0,-10575.0,1505.0,-155.61,-29.09,-20.99,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:28:15:378,8551.0,-13245.0,-1644.0,-150.28,-31.28,-14.34,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:28:15:394,8848.0,-17313.0,-5232.0,-141.87,-35.12,-7.98,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:28:15:406,6487.0,-21457.0,-6212.0,-131.58,-39.56,-3.27,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:28:15:423,3057.0,-24359.0,-7607.0,-123.05,-40.03,-1.87,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:28:15:439,-894.0,-25163.0,-11866.0,-116.04,-34.68,-4.68,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:28:15:451,-4146.0,-11710.0,-19594.0,-119.14,-20.0,-6.68,0.0,0.0,720.0,0.0,Punch,Wadim
21,16.07.2015 15:28:15:468,2378.0,-4552.0,-6919.0,-120.46,-34.29,-18.46,0.0,0.0,785.0,0.0,Punch,Wadim
22,16.07.2015 15:28:15:480,-50.0,1436.0,-12688.0,-106.41,-21.44,-13.62,0.0,0.0,470.0,0.0,Punch,Wadim
23,16.07.2015 15:28:15:496,-5050.0,-3460.0,-12342.0,-100.38,-23.18,-10.21,0.0,0.0,78.0,0.0,Punch,Wadim
24,16.07.2015 15:28:15:513,-10036.0,-3095.0,-5724.0,-103.79,-22.76,-7.16,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 15:28:15:525,-11037.0,-5438.0,-3534.0,-107.93,-20.99,-5.31,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 15:28:15:541,-13595.0,-1100.0,-11056.0,-108.81,-16.0,-6.87,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:28:15:558,-12637.0,1229.0,-12404.0,-108.54,-14.43,-11.48,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:28:15:570,-8567.0,4107.0,-12519.0,-110.76,-13.27,-16.57,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:28:15:587,-1218.0,5199.0,-8348.0,-114.23,-13.78,-23.17,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:28:15:603,1645.0,7729.0,-3730.0,-117.17,-13.42,-27.28,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:28:15:615,3347.0,7919.0,-1375.0,-118.78,-13.17,-28.36,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:28:15:632,4566.0,7873.0,996.0,-120.39,-13.1,-29.15,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:28:15:648,3188.0,5359.0,503.0,-121.73,-13.76,-28.85,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:28:15:660,2018.0,2866.0,554.0,-125.07,-15.32,-30.5,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:28:15:676,1941.0,2204.0,1806.0,-128.51,-16.59,-33.11,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:28:15:693,2003.0,539.0,1795.0,-131.54,-17.89,-35.62,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:28:15:705,2953.0,34.0,3341.0,-135.67,-19.46,-38.66,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 15:28:15:722,3336.0,780.0,4053.0,-140.27,-21.03,-40.97,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 15:28:15:738,3122.0,1175.0,4660.0,-144.06,-22.76,-42.22,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 15:28:15:750,2512.0,1025.0,4216.0,-147.17,-24.67,-42.47,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 15:28:15:767,2028.0,247.0,3637.0,-149.71,-26.65,-42.27,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 15:28:15:783,1670.0,-705.0,2249.0,-152.06,-28.66,-42.06,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 15:28:15:795,1301.0,-1738.0,2041.0,-154.89,-30.59,-42.11,0.0,0.0,0.0,0.0,Punch,Wadim
44,16.07.2015 15:28:15:812,1379.0,-2067.0,1228.0,-158.0,-32.3,-42.19,0.0,0.0,0.0,0.0,Punch,Wadim
45,16.07.2015 15:28:15:824,1334.0,-1826.0,606.0,-161.93,-34.06,-42.27,0.0,0.0,0.0,0.0,Punch,Wadim
