Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:52:22:541,-480.0,-8.0,275.0,-10.35,-7.61,-74.35,0.0,0.0,0.0,0.0,Upper Cut,Martin
1,02.07.2015 16:52:22:557,-470.0,-16.0,309.0,-10.07,-7.21,-74.33,0.0,0.0,0.0,0.0,Upper Cut,Martin
2,02.07.2015 16:52:22:573,-477.0,-14.0,214.0,-9.81,-6.8,-74.31,0.0,0.0,0.0,0.0,Upper Cut,Martin
3,02.07.2015 16:52:22:586,-494.0,-46.0,50.0,-9.55,-6.39,-74.27,0.0,0.0,0.0,0.0,Upper Cut,Martin
4,02.07.2015 16:52:22:602,-520.0,-94.0,17.0,-9.29,-5.95,-74.15,0.0,0.0,0.0,0.0,Upper Cut,Martin
5,02.07.2015 16:52:22:618,-564.0,-58.0,103.0,-9.03,-5.49,-74.0,0.0,0.0,0.0,0.0,Upper Cut,Martin
6,02.07.2015 16:52:22:631,-617.0,-48.0,141.0,-8.78,-5.05,-73.83,0.0,0.0,0.0,0.0,Upper Cut,Martin
7,02.07.2015 16:52:22:647,-632.0,-99.0,71.0,-8.57,-4.64,-73.64,0.0,0.0,0.0,0.0,Upper Cut,Martin
8,02.07.2015 16:52:22:663,-638.0,-181.0,-137.0,-8.37,-4.23,-73.38,0.0,0.0,0.0,0.0,Upper Cut,Martin
9,02.07.2015 16:52:22:676,-653.0,-221.0,-412.0,-8.17,-3.8,-73.04,0.0,0.0,0.0,0.0,Upper Cut,Martin
10,02.07.2015 16:52:22:692,-631.0,-280.0,-499.0,-7.93,-3.29,-72.6,0.0,0.0,0.0,0.0,Upper Cut,Martin
11,02.07.2015 16:52:22:709,-543.0,-276.0,-170.0,-7.62,-2.68,-72.05,0.0,0.0,0.0,0.0,Upper Cut,Martin
12,02.07.2015 16:52:22:721,-572.0,-157.0,285.0,-7.28,-2.02,-71.52,0.0,0.0,0.0,0.0,Upper Cut,Martin
13,02.07.2015 16:52:22:737,-664.0,26.0,707.0,-7.01,-1.45,-71.0,0.0,0.0,0.0,0.0,Upper Cut,Martin
14,02.07.2015 16:52:22:754,-739.0,136.0,968.0,-6.8,-0.98,-70.55,0.0,0.0,0.0,0.0,Upper Cut,Martin
15,02.07.2015 16:52:22:766,-774.0,185.0,1168.0,-6.59,-0.53,-70.14,0.0,0.0,0.0,0.0,Upper Cut,Martin
16,02.07.2015 16:52:22:782,-807.0,314.0,1458.0,-6.37,-0.11,-69.83,0.0,0.0,0.0,0.0,Upper Cut,Martin
17,02.07.2015 16:52:22:799,-935.0,410.0,1644.0,-6.16,0.27,-69.59,0.0,0.0,0.0,0.0,Upper Cut,Martin
18,02.07.2015 16:52:22:811,-1027.0,504.0,1738.0,-5.96,0.6,-69.48,0.0,0.0,0.0,0.0,Upper Cut,Martin
19,02.07.2015 16:52:22:827,-1059.0,465.0,1703.0,-5.74,0.86,-69.54,0.0,0.0,0.0,0.0,Upper Cut,Martin
20,02.07.2015 16:52:22:844,-1065.0,404.0,1599.0,-5.47,1.15,-69.65,0.0,0.0,0.0,0.0,Upper Cut,Martin
21,02.07.2015 16:52:22:856,-1060.0,331.0,1459.0,-5.19,1.42,-69.8,0.0,0.0,0.0,0.0,Upper Cut,Martin
22,02.07.2015 16:52:22:872,-1079.0,272.0,1284.0,-4.95,1.65,-69.98,0.0,0.0,0.0,0.0,Upper Cut,Martin
23,02.07.2015 16:52:22:889,-1041.0,228.0,1118.0,-4.78,1.81,-70.14,0.0,0.0,0.0,0.0,Upper Cut,Martin
24,02.07.2015 16:52:22:901,-940.0,163.0,986.0,-4.64,1.95,-70.27,0.0,0.0,0.0,0.0,Upper Cut,Martin
25,02.07.2015 16:52:22:917,-845.0,116.0,854.0,-4.52,2.06,-70.36,0.0,0.0,0.0,0.0,Upper Cut,Martin
26,02.07.2015 16:52:22:930,-809.0,109.0,742.0,-4.47,2.14,-70.38,0.0,0.0,0.0,0.0,Upper Cut,Martin
27,02.07.2015 16:52:22:946,-738.0,73.0,656.0,-4.47,2.18,-70.36,0.0,0.0,0.0,0.0,Upper Cut,Martin
28,02.07.2015 16:52:22:962,-652.0,17.0,630.0,-4.5,2.2,-70.29,0.0,0.0,0.0,0.0,Upper Cut,Martin
29,02.07.2015 16:52:22:975,-591.0,-8.0,672.0,-4.54,2.24,-70.19,0.0,0.0,0.0,0.0,Upper Cut,Martin
30,02.07.2015 16:52:22:991,-557.0,7.0,754.0,-4.58,2.27,-70.11,0.0,0.0,0.0,0.0,Upper Cut,Martin
31,02.07.2015 16:52:23:8,-509.0,-5.0,857.0,-4.61,2.3,-70.06,0.0,0.0,0.0,0.0,Upper Cut,Martin
32,02.07.2015 16:52:23:20,-437.0,-34.0,960.0,-4.62,2.34,-70.03,0.0,0.0,0.0,0.0,Upper Cut,Martin
33,02.07.2015 16:52:23:36,-392.0,-56.0,1005.0,-4.62,2.39,-70.05,0.0,0.0,0.0,0.0,Upper Cut,Martin
34,02.07.2015 16:52:23:53,-367.0,-112.0,920.0,-4.63,2.41,-70.11,0.0,0.0,0.0,0.0,Upper Cut,Martin
35,02.07.2015 16:52:23:65,-335.0,-150.0,750.0,-4.64,2.41,-70.17,0.0,0.0,0.0,0.0,Upper Cut,Martin
36,02.07.2015 16:52:23:81,-318.0,-163.0,577.0,-4.64,2.43,-70.19,0.0,0.0,0.0,0.0,Upper Cut,Martin
37,02.07.2015 16:52:23:98,-308.0,-166.0,385.0,-4.64,2.45,-70.19,0.0,0.0,0.0,0.0,Upper Cut,Martin
38,02.07.2015 16:52:23:110,-299.0,-158.0,172.0,-4.62,2.49,-70.16,0.0,0.0,0.0,0.0,Upper Cut,Martin
39,02.07.2015 16:52:23:126,-268.0,-183.0,-47.0,-4.59,2.57,-70.07,0.0,0.0,0.0,0.0,Upper Cut,Martin
40,02.07.2015 16:52:23:143,-254.0,-208.0,-247.0,-4.54,2.69,-69.91,0.0,0.0,0.0,0.0,Upper Cut,Martin
41,02.07.2015 16:52:23:155,-288.0,-215.0,-438.0,-4.47,2.86,-69.64,0.0,0.0,0.0,0.0,Upper Cut,Martin
42,02.07.2015 16:52:23:171,-360.0,-206.0,-633.0,-4.39,3.06,-69.29,0.0,0.0,0.0,0.0,Upper Cut,Martin
43,02.07.2015 16:52:23:188,-411.0,-185.0,-800.0,-4.3,3.31,-68.84,0.0,0.0,0.0,0.0,Upper Cut,Martin
44,02.07.2015 16:52:23:200,-442.0,-215.0,-962.0,-4.18,3.61,-68.27,0.0,0.0,0.0,0.0,Upper Cut,Martin
45,02.07.2015 16:52:23:216,-499.0,-251.0,-1157.0,-4.01,3.99,-67.6,0.0,0.0,0.0,0.0,Upper Cut,Martin
46,02.07.2015 16:52:23:233,-628.0,-289.0,-1379.0,-3.81,4.45,-66.81,0.0,0.0,0.0,0.0,Upper Cut,Martin
47,02.07.2015 16:52:23:245,-846.0,-356.0,-1498.0,-3.59,4.97,-65.87,0.0,0.0,0.0,0.0,Upper Cut,Martin
48,02.07.2015 16:52:23:262,-1121.0,-395.0,-1643.0,-3.32,5.58,-64.75,0.0,0.0,0.0,0.0,Upper Cut,Martin
49,02.07.2015 16:52:23:278,-1457.0,-496.0,-1784.0,-3.04,6.2,-63.57,0.0,0.0,0.0,10.0,Upper Cut,Martin
50,02.07.2015 16:52:23:290,-1865.0,-637.0,-1985.0,-2.75,6.82,-62.29,0.0,0.0,0.0,27.0,Upper Cut,Martin
51,02.07.2015 16:52:23:307,-2240.0,-815.0,-1892.0,-2.52,7.46,-60.72,0.0,0.0,0.0,39.0,Upper Cut,Martin
52,02.07.2015 16:52:23:323,-2692.0,-950.0,-1685.0,-2.37,8.08,-58.86,0.0,0.0,0.0,42.0,Upper Cut,Martin
53,02.07.2015 16:52:23:335,-3381.0,-970.0,-1209.0,-2.41,8.62,-56.68,0.0,0.0,0.0,50.0,Upper Cut,Martin
54,02.07.2015 16:52:23:352,-4500.0,-851.0,-698.0,-2.75,8.91,-54.27,0.0,0.0,0.0,83.0,Upper Cut,Martin
55,02.07.2015 16:52:23:368,-5982.0,-487.0,-51.0,-3.43,8.81,-51.65,0.0,0.0,0.0,93.0,Upper Cut,Martin
56,02.07.2015 16:52:23:380,-7633.0,-146.0,733.0,-4.46,8.18,-48.82,0.0,0.0,0.0,113.0,Upper Cut,Martin
57,02.07.2015 16:52:23:397,-9190.0,199.0,2002.0,-5.75,7.02,-45.73,0.0,0.0,0.0,108.0,Upper Cut,Martin
58,02.07.2015 16:52:23:413,-10505.0,586.0,3833.0,-7.18,5.31,-42.47,0.0,0.0,0.0,184.0,Upper Cut,Martin
59,02.07.2015 16:52:23:425,-11587.0,949.0,6105.0,-8.63,3.04,-39.21,0.0,0.0,0.0,216.0,Upper Cut,Martin
60,02.07.2015 16:52:23:442,-12167.0,1387.0,8203.0,-9.93,0.23,-36.06,0.0,0.0,0.0,287.0,Upper Cut,Martin
61,02.07.2015 16:52:23:458,-12091.0,1994.0,10118.0,-10.86,-3.1,-33.33,0.0,0.0,0.0,303.0,Upper Cut,Martin
62,02.07.2015 16:52:23:471,-11336.0,2087.0,11651.0,-11.38,-6.98,-31.29,0.0,0.0,0.0,278.0,Upper Cut,Martin
63,02.07.2015 16:52:23:487,-9816.0,1726.0,12848.0,-11.61,-11.27,-29.99,0.0,0.0,0.0,271.0,Upper Cut,Martin
64,02.07.2015 16:52:23:503,-7956.0,1056.0,13751.0,-11.78,-15.81,-29.51,0.0,0.0,0.0,288.0,Upper Cut,Martin
65,02.07.2015 16:52:23:516,-5745.0,-44.0,14158.0,-12.3,-20.61,-29.56,0.0,0.0,0.0,294.0,Upper Cut,Martin
66,02.07.2015 16:52:23:532,-3043.0,-1226.0,13953.0,-13.42,-25.66,-29.48,0.0,0.0,0.0,288.0,Upper Cut,Martin
67,02.07.2015 16:52:23:548,360.0,-2208.0,12827.0,-15.13,-31.0,-28.54,0.0,0.0,0.0,220.0,Upper Cut,Martin
68,02.07.2015 16:52:23:561,4090.0,-2514.0,10947.0,-17.14,-36.51,-26.34,0.0,0.0,0.0,176.0,Upper Cut,Martin
69,02.07.2015 16:52:23:577,8051.0,-1449.0,8614.0,-18.82,-41.91,-22.91,0.0,0.0,0.0,157.0,Upper Cut,Martin
70,02.07.2015 16:52:23:593,11143.0,699.0,6573.0,-19.7,-46.81,-18.64,0.0,0.0,0.0,159.0,Upper Cut,Martin
71,02.07.2015 16:52:23:606,13521.0,3181.0,4410.0,-19.57,-51.31,-14.11,0.0,0.0,0.0,143.0,Upper Cut,Martin
72,02.07.2015 16:52:23:622,15540.0,5065.0,1357.0,-18.12,-55.2,-9.79,0.0,0.0,0.0,101.0,Upper Cut,Martin
73,02.07.2015 16:52:23:638,17085.0,7039.0,-1937.0,-14.64,-58.31,-5.8,0.0,0.0,0.0,71.0,Upper Cut,Martin
74,02.07.2015 16:52:23:651,18105.0,9343.0,-5098.0,-9.43,-60.9,-2.65,0.0,0.0,0.0,42.0,Upper Cut,Martin
75,02.07.2015 16:52:23:667,18739.0,11242.0,-8151.0,-3.8,-63.23,-0.65,0.0,0.0,0.0,37.0,Upper Cut,Martin
76,02.07.2015 16:52:23:683,18184.0,12517.0,-11016.0,1.64,-65.37,0.23,0.0,0.0,0.0,38.0,Upper Cut,Martin
77,02.07.2015 16:52:23:696,15835.0,13382.0,-13319.0,6.41,-67.59,-0.07,0.0,0.0,0.0,42.0,Upper Cut,Martin
78,02.07.2015 16:52:23:712,12931.0,12869.0,-14565.0,9.57,-69.79,-1.32,0.0,0.0,0.0,49.0,Upper Cut,Martin
79,02.07.2015 16:52:23:728,10423.0,11356.0,-15352.0,11.13,-71.79,-3.02,0.0,0.0,0.0,68.0,Upper Cut,Martin
80,02.07.2015 16:52:23:741,8814.0,9451.0,-16195.0,11.51,-73.21,-4.79,0.0,0.0,0.0,67.0,Upper Cut,Martin
81,02.07.2015 16:52:23:757,7498.0,7967.0,-16526.0,11.41,-73.81,-6.58,0.0,0.0,0.0,75.0,Upper Cut,Martin
82,02.07.2015 16:52:23:769,6212.0,7053.0,-15860.0,11.17,-73.74,-8.49,0.0,0.0,0.0,51.0,Upper Cut,Martin
83,02.07.2015 16:52:23:786,5081.0,6668.0,-14661.0,10.33,-73.2,-10.49,0.0,0.0,0.0,60.0,Upper Cut,Martin
84,02.07.2015 16:52:23:802,3988.0,6034.0,-13266.0,8.45,-72.57,-12.32,0.0,0.0,0.0,72.0,Upper Cut,Martin
85,02.07.2015 16:52:23:815,3225.0,5257.0,-12252.0,6.01,-72.03,-13.79,0.0,0.0,0.0,97.0,Upper Cut,Martin
86,02.07.2015 16:52:23:831,2745.0,4652.0,-11584.0,3.62,-71.48,-14.95,0.0,0.0,0.0,92.0,Upper Cut,Martin
87,02.07.2015 16:52:23:847,2617.0,3815.0,-11074.0,2.52,-70.92,-15.79,0.0,0.0,0.0,103.0,Upper Cut,Martin
88,02.07.2015 16:52:23:860,2378.0,4075.0,-9844.0,2.38,-70.26,-16.51,0.0,0.0,0.0,81.0,Upper Cut,Martin
89,02.07.2015 16:52:23:876,2925.0,3738.0,-9024.0,2.36,-69.38,-17.06,0.0,0.0,0.0,56.0,Upper Cut,Martin
90,02.07.2015 16:52:23:892,2621.0,3845.0,-7333.0,2.44,-68.37,-17.63,0.0,0.0,0.0,55.0,Upper Cut,Martin
91,02.07.2015 16:52:23:905,2509.0,3696.0,-5965.0,1.52,-67.61,-18.13,0.0,0.0,0.0,48.0,Upper Cut,Martin
92,02.07.2015 16:52:23:921,2838.0,3411.0,-5124.0,0.11,-66.85,-18.65,0.0,0.0,0.0,43.0,Upper Cut,Martin
93,02.07.2015 16:52:23:937,3339.0,3053.0,-4489.0,-1.17,-66.0,-19.16,0.0,0.0,0.0,43.0,Upper Cut,Martin
