Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 14:56:57:598,21047.0,14821.0,14319.0,71.27,43.34,46.38,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 14:56:57:610,3094.0,6469.0,13187.0,27.77,14.47,50.63,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 14:56:57:626,13082.0,5737.0,-7499.0,-61.2,58.18,-25.26,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 14:56:57:643,8821.0,-21773.0,28494.0,0.18,-5.37,84.56,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 14:56:57:659,9601.0,-12161.0,-18806.0,-5.57,14.3,75.69,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 14:56:57:671,1797.0,12327.0,31195.0,19.29,-4.43,70.92,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 14:56:57:689,24255.0,-28786.0,-17744.0,-42.8,7.99,46.22,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 14:56:57:700,-228.0,5142.0,6877.0,22.34,4.16,-73.61,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 14:56:57:716,26826.0,14704.0,12519.0,-48.03,-88.16,1.84,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 14:56:57:733,-21882.0,13510.0,-21851.0,-49.7,-85.08,4.57,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 14:56:57:748,-14509.0,-726.0,-28198.0,7.39,-1.23,-83.58,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 14:56:57:763,-7260.0,-304.0,-6377.0,18.99,-1.41,-84.2,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 14:56:57:778,-7452.0,-260.0,-6728.0,15.3,-1.56,-84.74,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 14:56:57:790,-7459.0,-240.0,-6678.0,13.28,-1.71,-85.24,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 14:56:57:807,-7485.0,-250.0,-6615.0,11.28,-1.87,-85.69,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 14:56:57:825,-7504.0,-274.0,-6528.0,9.3,-2.02,-86.1,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 14:56:57:836,-7506.0,-318.0,-6452.0,7.29,-2.19,-86.45,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 14:56:57:852,-7507.0,-383.0,-6369.0,5.3,-2.36,-86.73,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 14:56:57:868,-7495.0,-454.0,-6273.0,3.33,-2.54,-86.92,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 14:56:57:882,-7488.0,-518.0,-6180.0,1.38,-2.73,-87.01,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 14:56:57:902,-7487.0,-582.0,-6087.0,-0.59,-2.92,-86.99,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 14:56:57:913,-7485.0,-640.0,-6003.0,-2.57,-3.13,-86.87,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 14:56:57:927,-7480.0,-693.0,-5929.0,-4.54,-3.34,-86.65,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 14:56:57:946,-7457.0,-732.0,-5833.0,-6.48,-3.54,-86.35,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 14:56:57:959,-7429.0,-758.0,-5748.0,-8.45,-3.75,-85.99,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 14:56:57:972,-7409.0,-787.0,-5676.0,-10.41,-3.96,-85.59,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 14:56:57:987,-7390.0,-802.0,-5588.0,-12.36,-4.18,-85.15,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 14:56:58:3,-7350.0,-801.0,-5496.0,-14.31,-4.38,-84.69,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 14:56:58:19,-7318.0,-788.0,-5424.0,-16.24,-4.59,-84.21,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 14:56:58:33,-7268.0,-745.0,-5356.0,-18.16,-4.79,-83.71,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 14:56:58:49,-7218.0,-686.0,-5277.0,-20.01,-4.98,-83.22,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 14:56:58:67,-7174.0,-647.0,-5205.0,-21.87,-5.16,-82.71,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 14:56:58:77,-7133.0,-608.0,-5162.0,-23.66,-5.34,-82.2,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 14:56:58:95,-7086.0,-570.0,-5114.0,-25.4,-5.52,-81.7,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 14:56:58:106,-7049.0,-547.0,-5047.0,-27.04,-5.69,-81.2,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 14:56:58:122,-7023.0,-519.0,-4968.0,-28.62,-5.85,-80.7,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 14:56:58:138,-6978.0,-498.0,-4900.0,-30.16,-6.01,-80.2,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 14:56:58:151,-6936.0,-491.0,-4831.0,-31.61,-6.17,-79.71,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 14:56:58:167,-6906.0,-499.0,-4741.0,-33.01,-6.34,-79.21,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 14:56:58:183,-6893.0,-514.0,-4643.0,-34.42,-6.51,-78.7,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 14:56:58:196,-6881.0,-529.0,-4597.0,-35.84,-6.68,-78.17,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 14:56:58:212,-6872.0,-556.0,-4570.0,-37.23,-6.87,-77.63,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 14:56:58:228,-6855.0,-582.0,-4524.0,-38.54,-7.05,-77.11,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 14:56:58:241,-6843.0,-628.0,-4460.0,-39.8,-7.24,-76.58,0.0,0.0,0.0,0.0,Punch,Wadim
44,16.07.2015 14:56:58:257,-6816.0,-649.0,-4391.0,-41.03,-7.42,-76.07,0.0,0.0,0.0,0.0,Punch,Wadim
45,16.07.2015 14:56:58:274,-6771.0,-644.0,-4325.0,-42.24,-7.59,-75.56,0.0,0.0,0.0,0.0,Punch,Wadim
46,16.07.2015 14:56:58:286,-6724.0,-649.0,-4283.0,-43.38,-7.77,-75.05,0.0,0.0,0.0,0.0,Punch,Wadim
