Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 17:00:24:149,-324.0,-29.0,1319.0,108.6,-31.81,-34.61,0.0,0.0,0.0,27.0,Punch,Linh
1,02.07.2015 17:00:24:162,-821.0,-427.0,2009.0,109.01,-31.5,-35.58,0.0,0.0,0.0,41.0,Punch,Linh
2,02.07.2015 17:00:24:178,-1078.0,-833.0,2857.0,109.66,-31.21,-36.98,0.0,0.0,0.0,32.0,Punch,Linh
3,02.07.2015 17:00:24:190,-941.0,-1334.0,3708.0,110.52,-30.92,-38.81,0.0,0.0,0.0,26.0,Punch,Linh
4,02.07.2015 17:00:24:206,-513.0,-2149.0,4578.0,111.73,-30.67,-41.1,0.0,0.0,0.0,24.0,Punch,Linh
5,02.07.2015 17:00:24:223,272.0,-2949.0,5310.0,113.34,-30.57,-43.65,0.0,0.0,0.0,11.0,Punch,Linh
6,02.07.2015 17:00:24:235,1204.0,-3638.0,6023.0,115.51,-30.53,-46.46,0.0,0.0,0.0,0.0,Punch,Linh
7,02.07.2015 17:00:24:252,2297.0,-4288.0,6815.0,118.35,-30.48,-49.46,0.0,0.0,0.0,0.0,Punch,Linh
8,02.07.2015 17:00:24:268,3651.0,-4927.0,7484.0,122.15,-30.51,-52.51,0.0,0.0,0.0,4.0,Punch,Linh
9,02.07.2015 17:00:24:280,5288.0,-5134.0,7700.0,127.16,-30.68,-55.26,0.0,0.0,0.0,17.0,Punch,Linh
10,02.07.2015 17:00:24:297,7145.0,-4978.0,7277.0,133.57,-30.9,-57.36,0.0,0.0,0.0,8.0,Punch,Linh
11,02.07.2015 17:00:24:313,8953.0,-5064.0,6255.0,141.2,-31.27,-58.38,0.0,0.0,0.0,11.0,Punch,Linh
12,02.07.2015 17:00:24:325,10240.0,-5433.0,4897.0,149.82,-31.89,-58.09,0.0,0.0,0.0,12.0,Punch,Linh
13,02.07.2015 17:00:24:342,10803.0,-5556.0,3844.0,158.79,-32.58,-56.78,0.0,0.0,0.0,7.0,Punch,Linh
14,02.07.2015 17:00:24:358,11078.0,-5665.0,2437.0,167.31,-33.23,-54.76,0.0,0.0,0.0,22.0,Punch,Linh
15,02.07.2015 17:00:24:371,10977.0,-5282.0,837.0,174.41,-33.75,-52.41,0.0,0.0,0.0,14.0,Punch,Linh
16,02.07.2015 17:00:24:387,10425.0,-4802.0,-181.0,179.57,-34.28,-49.98,0.0,0.0,0.0,13.0,Punch,Linh
17,02.07.2015 17:00:24:403,9633.0,-4322.0,-827.0,-176.37,-34.56,-47.71,0.0,0.0,0.0,23.0,Punch,Linh
18,02.07.2015 17:00:24:415,8930.0,-3626.0,-937.0,-173.19,-34.48,-45.77,0.0,0.0,0.0,20.0,Punch,Linh
19,02.07.2015 17:00:24:432,8475.0,-2736.0,-911.0,-170.38,-33.99,-44.07,0.0,0.0,0.0,22.0,Punch,Linh
20,02.07.2015 17:00:24:448,8139.0,-1898.0,-1404.0,-167.62,-33.15,-42.51,0.0,0.0,0.0,23.0,Punch,Linh
21,02.07.2015 17:00:24:461,7692.0,-1481.0,-2345.0,-164.91,-32.1,-41.0,0.0,0.0,0.0,25.0,Punch,Linh
22,02.07.2015 17:00:24:477,7174.0,-984.0,-3103.0,-162.27,-30.93,-39.66,0.0,0.0,0.0,24.0,Punch,Linh
23,02.07.2015 17:00:24:493,6966.0,-773.0,-3593.0,-159.49,-29.67,-38.39,0.0,0.0,0.0,24.0,Punch,Linh
24,02.07.2015 17:00:24:506,6718.0,-552.0,-4224.0,-156.47,-28.16,-37.09,0.0,0.0,0.0,18.0,Punch,Linh
25,02.07.2015 17:00:24:522,6010.0,-928.0,-5608.0,-153.29,-26.22,-35.69,0.0,0.0,0.0,16.0,Punch,Linh
26,02.07.2015 17:00:24:538,4571.0,-1429.0,-7535.0,-150.25,-23.79,-34.41,0.0,0.0,0.0,0.0,Punch,Linh
27,02.07.2015 17:00:24:551,2403.0,-997.0,-9697.0,-147.33,-20.7,-33.68,0.0,0.0,0.0,15.0,Punch,Linh
28,02.07.2015 17:00:24:567,22.0,1032.0,-10380.0,-144.29,-16.79,-33.81,0.0,0.0,0.0,16.0,Punch,Linh
29,02.07.2015 17:00:24:583,-2765.0,4989.0,-10281.0,-140.89,-11.4,-34.31,0.0,0.0,0.0,21.0,Punch,Linh
30,02.07.2015 17:00:24:596,-4168.0,9213.0,-8857.0,-136.93,-4.7,-34.54,0.0,0.0,0.0,21.0,Punch,Linh
31,02.07.2015 17:00:24:612,-3800.0,12400.0,-5479.0,-132.24,1.45,-33.12,0.0,0.0,0.0,19.0,Punch,Linh
32,02.07.2015 17:00:24:625,-5184.0,12850.0,-5549.0,-127.16,5.64,-28.91,0.0,0.0,0.0,30.0,Punch,Linh
33,02.07.2015 17:00:24:641,-6698.0,7381.0,-6333.0,-123.66,7.25,-24.46,0.0,0.0,0.0,30.0,Punch,Linh
34,02.07.2015 17:00:24:657,-7220.0,1919.0,-6316.0,-122.75,7.78,-22.58,0.0,0.0,0.0,39.0,Punch,Linh
35,02.07.2015 17:00:24:670,-7681.0,996.0,-6414.0,-123.86,8.57,-23.28,0.0,0.0,0.0,42.0,Punch,Linh
36,02.07.2015 17:00:24:686,-8017.0,824.0,-5682.0,-126.07,8.93,-25.11,0.0,0.0,0.0,41.0,Punch,Linh
37,02.07.2015 17:00:24:702,-7578.0,997.0,-4181.0,-128.13,9.18,-27.31,0.0,0.0,0.0,44.0,Punch,Linh
38,02.07.2015 17:00:24:715,-5706.0,1579.0,-2138.0,-129.15,9.63,-28.91,0.0,0.0,0.0,43.0,Punch,Linh
39,02.07.2015 17:00:24:731,-3868.0,1956.0,-1023.0,-129.05,10.36,-28.98,0.0,0.0,0.0,42.0,Punch,Linh
40,02.07.2015 17:00:24:747,-3209.0,1393.0,-1133.0,-128.33,11.27,-27.65,0.0,0.0,0.0,37.0,Punch,Linh
41,02.07.2015 17:00:24:760,-3395.0,806.0,-1380.0,-127.59,12.29,-25.96,0.0,0.0,0.0,35.0,Punch,Linh
42,02.07.2015 17:00:24:776,-4180.0,321.0,-1342.0,-127.26,13.19,-24.62,0.0,0.0,0.0,31.0,Punch,Linh
43,02.07.2015 17:00:24:792,-4675.0,265.0,-1120.0,-127.44,13.79,-24.1,0.0,0.0,0.0,33.0,Punch,Linh
44,02.07.2015 17:00:24:805,-4199.0,519.0,-550.0,-127.89,14.1,-24.18,0.0,0.0,0.0,33.0,Punch,Linh
45,02.07.2015 17:00:24:821,-3785.0,412.0,-130.0,-128.22,14.21,-24.29,0.0,0.0,0.0,33.0,Punch,Linh
46,02.07.2015 17:00:24:837,-2974.0,132.0,258.0,-128.47,14.33,-24.44,0.0,0.0,0.0,32.0,Punch,Linh
47,02.07.2015 17:00:24:850,-2527.0,76.0,365.0,-128.67,14.64,-24.52,0.0,0.0,0.0,34.0,Punch,Linh
48,02.07.2015 17:00:24:866,-2850.0,-201.0,41.0,-128.96,14.89,-24.42,0.0,0.0,0.0,34.0,Punch,Linh
49,02.07.2015 17:00:24:882,-3171.0,-489.0,-148.0,-129.26,15.12,-24.5,0.0,0.0,0.0,35.0,Punch,Linh
50,02.07.2015 17:00:24:895,-3209.0,-593.0,-118.0,-129.43,15.35,-24.79,0.0,0.0,0.0,35.0,Punch,Linh
51,02.07.2015 17:00:24:911,-3190.0,-873.0,-264.0,-129.44,15.61,-25.25,0.0,0.0,0.0,38.0,Punch,Linh
52,02.07.2015 17:00:24:928,-3023.0,-1193.0,-422.0,-129.66,15.76,-26.1,0.0,0.0,0.0,32.0,Punch,Linh
53,02.07.2015 17:00:24:940,-2584.0,-845.0,-51.0,-130.13,15.84,-27.38,0.0,0.0,0.0,40.0,Punch,Linh
54,02.07.2015 17:00:24:956,-1939.0,-44.0,682.0,-130.67,15.82,-28.76,0.0,0.0,0.0,36.0,Punch,Linh
55,02.07.2015 17:00:24:973,-1236.0,423.0,1155.0,-131.22,15.63,-29.87,0.0,0.0,0.0,39.0,Punch,Linh
56,02.07.2015 17:00:24:985,-835.0,684.0,1083.0,-131.71,15.35,-30.56,0.0,0.0,0.0,37.0,Punch,Linh
57,02.07.2015 17:00:25:1,-927.0,490.0,526.0,-132.06,15.06,-30.89,0.0,0.0,0.0,42.0,Punch,Linh
58,02.07.2015 17:00:25:14,-1046.0,178.0,-1.0,-132.42,14.73,-31.16,0.0,0.0,0.0,37.0,Punch,Linh
59,02.07.2015 17:00:25:30,-1073.0,1.0,-248.0,-132.82,14.4,-31.55,0.0,0.0,0.0,42.0,Punch,Linh
60,02.07.2015 17:00:25:46,-1114.0,90.0,-335.0,-133.23,14.09,-32.05,0.0,0.0,0.0,43.0,Punch,Linh
61,02.07.2015 17:00:25:59,-1129.0,-20.0,-507.0,-133.73,13.72,-32.69,0.0,0.0,0.0,39.0,Punch,Linh
62,02.07.2015 17:00:25:75,-1282.0,83.0,-691.0,-134.45,13.29,-33.61,0.0,0.0,0.0,39.0,Punch,Linh
63,02.07.2015 17:00:25:91,-1190.0,189.0,-607.0,-135.41,12.72,-34.8,0.0,0.0,0.0,39.0,Punch,Linh
64,02.07.2015 17:00:25:104,-924.0,375.0,-302.0,-136.51,12.01,-36.06,0.0,0.0,0.0,37.0,Punch,Linh
65,02.07.2015 17:00:25:120,-769.0,580.0,-131.0,-137.57,11.27,-37.14,0.0,0.0,0.0,36.0,Punch,Linh
66,02.07.2015 17:00:25:136,-985.0,700.0,-430.0,-138.66,10.5,-38.04,0.0,0.0,0.0,38.0,Punch,Linh
67,02.07.2015 17:00:25:149,-1527.0,705.0,-1163.0,-139.82,9.69,-38.99,0.0,0.0,0.0,36.0,Punch,Linh
68,02.07.2015 17:00:25:165,-1581.0,376.0,-1669.0,-141.21,8.69,-40.27,0.0,0.0,0.0,35.0,Punch,Linh
69,02.07.2015 17:00:25:181,-1229.0,154.0,-1534.0,-142.83,7.57,-41.79,0.0,0.0,0.0,33.0,Punch,Linh
70,02.07.2015 17:00:25:194,-1020.0,335.0,-1183.0,-144.47,6.56,-43.22,0.0,0.0,0.0,33.0,Punch,Linh
71,02.07.2015 17:00:25:210,-1127.0,605.0,-983.0,-145.96,5.64,-44.4,0.0,0.0,0.0,26.0,Punch,Linh
72,02.07.2015 17:00:25:226,-1482.0,840.0,-1161.0,-147.35,4.76,-45.39,0.0,0.0,0.0,24.0,Punch,Linh
73,02.07.2015 17:00:25:239,-1529.0,546.0,-1577.0,-148.74,3.69,-46.36,0.0,0.0,0.0,27.0,Punch,Linh
74,02.07.2015 17:00:25:255,-1223.0,-4.0,-1632.0,-150.25,2.49,-47.4,0.0,0.0,0.0,31.0,Punch,Linh
75,02.07.2015 17:00:25:272,-1054.0,-238.0,-1615.0,-151.76,1.45,-48.49,0.0,0.0,0.0,25.0,Punch,Linh
76,02.07.2015 17:00:25:284,-1300.0,-98.0,-1624.0,-153.26,0.55,-49.59,0.0,0.0,0.0,23.0,Punch,Linh
77,02.07.2015 17:00:25:300,-1752.0,214.0,-1894.0,-154.8,-0.33,-50.82,0.0,0.0,0.0,23.0,Punch,Linh
78,02.07.2015 17:00:25:316,-1669.0,34.0,-2062.0,-156.54,-1.41,-52.33,0.0,0.0,0.0,24.0,Punch,Linh
79,02.07.2015 17:00:25:329,-1238.0,-305.0,-2009.0,-158.56,-2.65,-54.05,0.0,0.0,0.0,25.0,Punch,Linh
80,02.07.2015 17:00:25:345,-907.0,-368.0,-1840.0,-160.83,-3.91,-55.9,0.0,0.0,0.0,22.0,Punch,Linh
81,02.07.2015 17:00:25:362,-913.0,13.0,-1462.0,-163.29,-5.17,-57.77,0.0,0.0,0.0,22.0,Punch,Linh
82,02.07.2015 17:00:25:374,-1013.0,423.0,-984.0,-165.78,-6.43,-59.55,0.0,0.0,0.0,22.0,Punch,Linh
83,02.07.2015 17:00:25:390,-984.0,673.0,-575.0,-168.14,-7.68,-61.15,0.0,0.0,0.0,25.0,Punch,Linh
84,02.07.2015 17:00:25:407,-757.0,603.0,-258.0,-170.38,-8.97,-62.47,0.0,0.0,0.0,18.0,Punch,Linh
85,02.07.2015 17:00:25:419,-556.0,565.0,-121.0,-172.55,-10.31,-63.42,0.0,0.0,0.0,18.0,Punch,Linh
86,02.07.2015 17:00:25:435,-503.0,684.0,-183.0,-174.61,-11.63,-64.1,0.0,0.0,0.0,18.0,Punch,Linh
87,02.07.2015 17:00:25:452,-391.0,701.0,-431.0,-176.68,-12.94,-64.63,0.0,0.0,0.0,21.0,Punch,Linh
88,02.07.2015 17:00:25:464,-202.0,500.0,-702.0,-178.88,-14.26,-65.07,0.0,0.0,0.0,19.0,Punch,Linh
89,02.07.2015 17:00:25:480,-61.0,347.0,-1086.0,178.83,-15.55,-65.48,0.0,0.0,0.0,19.0,Punch,Linh
90,02.07.2015 17:00:25:497,114.0,227.0,-1499.0,176.39,-16.79,-65.92,0.0,0.0,0.0,23.0,Punch,Linh
91,02.07.2015 17:00:25:509,343.0,170.0,-1539.0,173.67,-18.06,-66.31,0.0,0.0,0.0,20.0,Punch,Linh
92,02.07.2015 17:00:25:525,447.0,176.0,-1180.0,170.83,-19.32,-66.55,0.0,0.0,0.0,19.0,Punch,Linh
93,02.07.2015 17:00:25:538,443.0,198.0,-928.0,168.09,-20.5,-66.57,0.0,0.0,0.0,20.0,Punch,Linh
94,02.07.2015 17:00:25:554,324.0,251.0,-842.0,165.52,-21.56,-66.47,0.0,0.0,0.0,20.0,Punch,Linh
95,02.07.2015 17:00:25:570,267.0,304.0,-982.0,163.01,-22.57,-66.21,0.0,0.0,0.0,20.0,Punch,Linh
96,02.07.2015 17:00:25:583,303.0,354.0,-1004.0,160.48,-23.58,-65.79,0.0,0.0,0.0,19.0,Punch,Linh
97,02.07.2015 17:00:25:599,398.0,341.0,-818.0,157.92,-24.62,-65.14,0.0,0.0,0.0,9.0,Punch,Linh
98,02.07.2015 17:00:25:615,347.0,245.0,-458.0,155.53,-25.57,-64.39,0.0,0.0,0.0,3.0,Punch,Linh
99,02.07.2015 17:00:25:628,102.0,183.0,26.0,153.45,-26.38,-63.62,0.0,0.0,0.0,4.0,Punch,Linh
100,02.07.2015 17:00:25:644,-182.0,259.0,261.0,151.79,-27.0,-62.94,0.0,0.0,0.0,7.0,Punch,Linh
101,02.07.2015 17:00:25:661,-202.0,264.0,260.0,150.43,-27.48,-62.37,0.0,0.0,0.0,7.0,Punch,Linh
102,02.07.2015 17:00:25:673,84.0,120.0,2.0,149.16,-27.94,-61.77,0.0,0.0,0.0,6.0,Punch,Linh
103,02.07.2015 17:00:25:689,388.0,15.0,-343.0,147.9,-28.39,-61.14,0.0,0.0,0.0,6.0,Punch,Linh
104,02.07.2015 17:00:25:706,569.0,-24.0,-596.0,146.62,-28.78,-60.52,0.0,0.0,0.0,8.0,Punch,Linh
