Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:48:46:965,-835.0,-419.0,1135.0,44.19,-24.06,-57.48,0.0,0.0,3.0,0.0,Punch,Wadim
1,16.07.2015 16:48:46:977,-1120.0,-493.0,1123.0,43.88,-25.41,-57.13,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:48:46:994,-1466.0,-397.0,1025.0,45.12,-26.59,-56.54,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:48:47:10,-1877.0,-237.0,800.0,48.03,-27.53,-55.79,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:48:47:22,-2331.0,144.0,355.0,52.36,-28.24,-54.93,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:48:47:39,-2702.0,839.0,-394.0,57.33,-28.8,-53.94,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:48:47:55,-2958.0,1756.0,-1483.0,61.99,-29.3,-52.88,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:48:47:67,-3052.0,2724.0,-2585.0,65.83,-29.81,-51.88,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:48:47:84,-3108.0,3636.0,-3491.0,68.75,-30.39,-51.01,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:48:47:100,-3213.0,4642.0,-4214.0,70.68,-31.13,-50.3,0.0,0.0,2.0,0.0,Punch,Wadim
10,16.07.2015 16:48:47:113,-3613.0,5953.0,-5037.0,71.59,-32.09,-49.79,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:48:47:129,-4324.0,7618.0,-5675.0,71.15,-33.37,-49.49,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:48:47:145,-5715.0,9101.0,-5683.0,68.47,-34.86,-49.48,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:48:47:158,-7751.0,9430.0,-4384.0,61.7,-36.29,-49.78,0.0,0.0,1.0,0.0,Punch,Wadim
14,16.07.2015 16:48:47:180,-9648.0,8306.0,-2129.0,47.28,-37.32,-50.24,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:48:47:190,-10806.0,6009.0,234.0,23.18,-37.76,-50.8,0.0,0.0,1.0,0.0,Punch,Wadim
16,16.07.2015 16:48:47:203,-10936.0,3399.0,2050.0,-0.05,-37.61,-51.49,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:48:47:219,-10198.0,821.0,3125.0,-12.62,-36.9,-52.41,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:48:47:235,-8879.0,-1302.0,3439.0,-16.91,-35.71,-53.58,0.0,0.0,4.0,0.0,Punch,Wadim
19,16.07.2015 16:48:47:248,-7411.0,-2845.0,3071.0,-17.21,-34.13,-54.93,0.0,0.0,1.0,0.0,Punch,Wadim
20,16.07.2015 16:48:47:264,-1865.0,-5442.0,2058.0,-15.8,-32.21,-56.34,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:48:47:280,5528.0,-5655.0,-69.0,-13.4,-31.88,-56.43,0.0,0.0,213.0,0.0,Punch,Wadim
22,16.07.2015 16:48:47:293,7419.0,96.0,4419.0,-22.83,-35.08,-54.42,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:48:47:309,1277.0,4533.0,215.0,-22.57,-35.12,-54.35,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 16:48:47:322,352.0,1337.0,2183.0,-25.35,-33.63,-56.1,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 16:48:47:338,925.0,-2525.0,1769.0,-23.8,-31.89,-57.82,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:48:47:354,599.0,-3299.0,1419.0,-20.16,-30.45,-59.11,0.0,0.0,1.0,0.0,Punch,Wadim
27,16.07.2015 16:48:47:366,-170.0,-1210.0,654.0,-15.44,-29.57,-59.67,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:48:47:383,-802.0,811.0,-98.0,-11.02,-28.73,-60.14,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 16:48:47:399,-946.0,1697.0,-563.0,-6.92,-27.58,-60.89,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 16:48:47:412,-1000.0,1975.0,-907.0,-3.26,-26.32,-61.7,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 16:48:47:428,-1036.0,2017.0,-1198.0,-0.35,-25.14,-62.46,0.0,0.0,2.0,0.0,Punch,Wadim
