Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:53:34:41,701.0,2317.0,-572.0,41.02,34.53,-53.71,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:53:34:57,112.0,2559.0,-811.0,41.24,34.55,-53.7,0.0,0.0,6.0,0.0,Punch,Wadim
2,16.07.2015 16:53:34:74,-489.0,2909.0,-833.0,41.44,34.59,-53.7,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:53:34:86,-969.0,3316.0,-563.0,41.57,34.6,-53.74,0.0,0.0,3.0,0.0,Punch,Wadim
4,16.07.2015 16:53:34:105,-1445.0,3821.0,-84.0,41.51,34.56,-53.88,0.0,0.0,1.0,0.0,Punch,Wadim
5,16.07.2015 16:53:34:118,-2367.0,4424.0,438.0,41.2,34.46,-54.12,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:53:34:131,-3505.0,5098.0,1091.0,40.7,34.38,-54.41,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:53:34:147,-4968.0,5671.0,2011.0,39.97,34.24,-54.76,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:53:34:163,-6052.0,6063.0,3167.0,38.91,34.04,-55.22,0.0,0.0,2.0,0.0,Punch,Wadim
9,16.07.2015 16:53:34:176,-6277.0,6243.0,4150.0,37.41,33.79,-55.79,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:53:34:192,-5422.0,6241.0,4809.0,35.51,33.39,-56.45,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:53:34:208,-4095.0,6057.0,5202.0,33.37,32.73,-57.25,0.0,0.0,5.0,0.0,Punch,Wadim
12,16.07.2015 16:53:34:221,-2230.0,5791.0,5486.0,31.2,31.78,-58.21,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:53:34:237,-146.0,5330.0,5581.0,29.21,30.59,-59.29,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:53:34:254,2316.0,4625.0,5640.0,27.6,29.35,-60.38,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:53:34:266,5049.0,3349.0,5720.0,26.31,28.1,-61.49,0.0,0.0,5.0,0.0,Punch,Wadim
16,16.07.2015 16:53:34:282,7398.0,1724.0,5725.0,25.14,26.73,-62.75,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:53:34:299,9468.0,-117.0,5225.0,23.83,25.1,-64.25,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:53:34:311,11185.0,-2256.0,3839.0,22.28,23.16,-66.06,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:53:34:327,12218.0,-4497.0,1693.0,20.48,20.85,-68.28,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:53:34:344,12603.0,-6690.0,-749.0,18.33,18.19,-71.0,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:53:34:356,11538.0,-8681.0,-3491.0,15.78,15.31,-74.18,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:53:34:372,8796.0,-9804.0,-6179.0,12.62,12.34,-77.59,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:53:34:389,5145.0,-10046.0,-7971.0,8.6,9.42,-80.2,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 16:53:34:401,1548.0,-9432.0,-7897.0,3.84,6.84,-79.63,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 16:53:34:419,-699.0,-8139.0,-5748.0,-1.03,4.91,-75.77,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:53:34:434,-1470.0,-6239.0,-2914.0,-5.29,3.63,-71.15,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 16:53:34:446,-1357.0,-3901.0,-565.0,-8.55,2.58,-67.39,0.0,0.0,5.0,0.0,Punch,Wadim
